Ano;Mês/Ano;Estado;Bacia;Campo;Poço;Ambiente;Instalação;Produção de Óleo (m³);Produção de Condensado (m³);Produção de Gás Associado (Mm³);Produção de Gás Não Associado (Mm³);Produção de Água (m³);Injeção de Gás (Mm³);Injeção de Água para Recuperação Secundária (m³);Injeção de Água para Descarte (m³);Injeção de Gás Carbônico (Mm³);Injeção de Nitrogênio (Mm³);Injeção de Vapor de Água (t);Injeção de Polímeros (m³);Injeção de Outros Fluidos (m³)
2022;05/2022;Rio de Janeiro;Santos;TUPI;3-BRSA-830-RJS;Mar;FPSO CIDADE DE MANGARATIBA;64999;599;0;22914;43369;0;0;;;;;;
2022;05/2022;Rio de Janeiro;Santos;TUPI;3-BRSA-839A-RJS;Mar;FPSO CIDADE DE ITAGUAÍ;59178;11;0;18112;48736;0;479;142;;;;;
2022;05/2022;Rio de Janeiro;Santos;TUPI;3-BRSA-854-RJS;Mar;Petrobras 69;88866;95994;0;19303;99202;0;405;2698;;;;;
2022;05/2022;Rio de Janeiro;Santos;TUPI;3-BRSA-865A-RJS;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;05/2022;Rio de Janeiro;Santos;TUPI;3-BRSA-883-RJS;Mar;Petrobras 66 (P-66);11653;58027;0;7340;37001;0;639;20973;;;;;
2022;05/2022;Rio de Janeiro;Santos;TUPI;4-BRSA-1047-RJS;Mar;Petrobras 69;95134;58659;0;19518;98523;0;1760;95609;;;;;
2022;05/2022;Rio de Janeiro;Santos;TUPI;4-BRSA-711-RJS;Mar;FPSO CIDADE DE MANGARATIBA;89870;534;0;36511;1209;0;1696;879;;;;;
2022;05/2022;Rio de Janeiro;Santos;TUPI;7-LL-10-RJS;Mar;FPSO CIDADE DE SAQUAREMA;;;;;;0;129528;12042;0;0;0;0;0
2022;05/2022;Rio de Janeiro;Santos;TUPI;7-LL-100-RJS;Mar;Petrobras 66 (P-66);65201;19365;0;18860;12469;0;0;;;;;;
2022;05/2022;Rio de Janeiro;Santos;TUPI;7-LL-102D-RJS;Mar;Petrobras 66 (P-66);54230;72886;0;29273;29432;0;5232;65312;;;;;
2022;05/2022;Rio de Janeiro;Santos;TUPI;7-LL-103D-RJS;Mar;FPSO CIDADE DE ITAGUAÍ;61151;117;0;19819;61988;0;22684;376;;;;;
2022;05/2022;Rio de Janeiro;Santos;TUPI;7-LL-105-RJS;Mar;Petrobras 66 (P-66);96493;45933;0;22728;33619;0;0;;;;;;
2022;05/2022;Rio de Janeiro;Santos;TUPI;7-LL-106DA-RJS;Mar;FPSO CIDADE DE SAQUAREMA;0;62992;0;0;20899;0;0;28642;;;;;
2022;05/2022;Rio de Janeiro;Santos;TUPI;7-LL-11-RJS;Mar;FPSO CIDADE DE PARATY;8694;24092;0;2581;89366;0;30667;25043;;;;;
2022;05/2022;Rio de Janeiro;Santos;TUPI;7-LL-110D-RJS;Mar;Petrobras 67 (P-67);99216;45513;0;31812;53801;0;0;;;;;;
2022;05/2022;Rio de Janeiro;Santos;TUPI;7-LL-113D-RJS;Mar;Petrobras 67 (P-67);103979;5124;0;21481;78337;0;104;12515;;;;;
2022;05/2022;Rio de Janeiro;Santos;TUPI;7-LL-114D-RJS;Mar;FPSO CIDADE DE MANGARATIBA;16297;926;0;5988;27232;0;4597;312;;;;;
2022;05/2022;Rio de Janeiro;Santos;TUPI;7-LL-115-RJS;Mar;Petrobras 67 (P-67);97449;79016;0;21080;27289;0;97;59844;;;;;
2022;05/2022;Rio de Janeiro;Santos;TUPI;7-LL-119D-RJS;Mar;FPSO CIDADE DE PARATY;63146;95037;0;25372;29865;0;312;90039;;;;;
2022;05/2022;Rio de Janeiro;Santos;TUPI;7-LL-15D-RJS;Mar;FPSO CIDADE DE PARATY;78011;9037;0;19561;41143;0;4456;11187;;;;;
2022;05/2022;Rio de Janeiro;Santos;TUPI;7-LL-17D-RJS;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;05/2022;Rio de Janeiro;Santos;TUPI;7-LL-22D-RJS;Mar;FPSO CIDADE DE PARATY;60963;863;0;13117;73294;0;616;65222;;;;;
2022;05/2022;Rio de Janeiro;Santos;TUPI;7-LL-27-RJS;Mar;FPSO CIDADE DE MANGARATIBA;138920;407;0;41628;46149;0;0;;;;;;
2022;05/2022;Rio de Janeiro;Santos;TUPI;7-LL-28D-RJS;Mar;FPSO CIDADE DE PARATY;65720;10555;0;14097;13438;0;5720;28804;;;;;
2022;05/2022;Rio de Janeiro;Santos;TUPI;7-LL-31D-RJS;Mar;FPSO CIDADE DE MANGARATIBA;27230;904;0;9137;77386;0;86533;537;;;;;
2022;05/2022;Rio de Janeiro;Santos;TUPI;7-LL-34D-RJS;Mar;Petrobras 67 (P-67);72180;71696;0;15272;77296;0;9847;84812;;;;;
2022;05/2022;Rio de Janeiro;Santos;TUPI;7-LL-36A-RJS;Mar;FPSO CIDADE DE ITAGUAÍ;61721;766;0;28433;72554;0;0;;;;;;
2022;05/2022;Rio de Janeiro;Santos;TUPI;7-LL-3D-RJS;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;05/2022;Rio de Janeiro;Santos;TUPI;7-LL-41D-RJS;Mar;FPSO CIDADE DE MANGARATIBA;;;;;;0;174879;42;0;0;0;0;0
2022;05/2022;Rio de Janeiro;Santos;TUPI;7-LL-45D-RJS;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;05/2022;Rio de Janeiro;Santos;TUPI;7-LL-46-RJS;Mar;FPSO CIDADE DE SAQUAREMA;51802;55726;0;31088;76706;0;3306;44997;;;;;
2022;05/2022;Rio de Janeiro;Santos;TUPI;7-LL-48D-RJS;Mar;FPSO CIDADE DE MARICÁ;2;5462;0;0;48215;0;0;1013;;;;;
2022;05/2022;Rio de Janeiro;Santos;TUPI;7-LL-51-RJS;Mar;FPSO CIDADE DE ITAGUAÍ;69049;738;0;26906;70486;0;2981;858;;;;;
2022;05/2022;Rio de Janeiro;Santos;TUPI;7-LL-53D-RJS;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;05/2022;Rio de Janeiro;Santos;TUPI;7-LL-58-RJS;Mar;FPSO CIDADE DE MARICÁ;15358;41602;0;4542;30149;0;22376;84078;;;;;
2022;05/2022;Rio de Janeiro;Santos;TUPI;7-LL-59-RJS;Mar;FPSO CIDADE DE SAQUAREMA;89249;1571;0;24719;6;0;9916;27394;;;;;
2022;05/2022;Rio de Janeiro;Santos;TUPI;7-LL-60D-RJS;Mar;Petrobras 66 (P-66);0;30484;0;0;15377;0;0;525;;;;;
2022;05/2022;Rio de Janeiro;Santos;TUPI;7-LL-61-RJS;Mar;FPSO CIDADE DE MARICÁ;92129;81349;0;20036;86208;0;351;17373;;;;;
2022;05/2022;Rio de Janeiro;Santos;TUPI;7-LL-63D-RJS;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;05/2022;Rio de Janeiro;Santos;TUPI;7-LL-66-RJS;Mar;FPSO CIDADE DE MARICÁ;90863;75952;0;19463;77395;0;1103;19039;;;;;
2022;05/2022;Rio de Janeiro;Santos;TUPI;7-LL-67D-RJS;Mar;Petrobras 67 (P-67);48811;5038;0;30935;54362;0;48;88169;;;;;
2022;05/2022;Rio de Janeiro;Santos;TUPI;7-LL-68-RJS;Mar;Petrobras 67 (P-67);86463;79094;0;18204;80658;0;79;81237;;;;;
2022;05/2022;Rio de Janeiro;Santos;TUPI;7-LL-69-RJS;Mar;Petrobras 66 (P-66);88021;84192;0;19819;4896;0;6714;64446;;;;;
2022;05/2022;Rio de Janeiro;Santos;TUPI;7-LL-70-RJS;Mar;Petrobras 69;40240;50923;0;29425;5992;0;30;89388;;;;;
2022;05/2022;Rio de Janeiro;Santos;TUPI;7-LL-73D-RJS;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;05/2022;Rio de Janeiro;Santos;TUPI;7-LL-79D-RJS;Mar;FPSO CIDADE DE ANGRA DOS REIS;27601;77273;0;6243;1914;0;36720;28051;;;;;
2022;05/2022;Rio de Janeiro;Santos;TUPI;7-LL-80DB-RJS;Mar;FPSO CIDADE DE SAQUAREMA;111013;2839;0;27104;86785;0;0;;;;;;
2022;05/2022;Rio de Janeiro;Santos;TUPI;7-LL-83D-RJS;Mar;FPSO CIDADE DE MANGARATIBA;127874;893;0;37052;93683;0;4895;72;;;;;
2022;05/2022;Rio de Janeiro;Santos;TUPI;7-LL-84D-RJS;Mar;FPSO CIDADE DE MARICÁ;91619;92498;0;19953;44937;0;1773;83173;;;;;
2022;05/2022;Rio de Janeiro;Santos;TUPI;7-LL-85-RJS;Mar;FPSO CIDADE DE SAQUAREMA;21327;43429;0;8569;16085;0;11996;35694;;;;;
2022;05/2022;Rio de Janeiro;Santos;TUPI;7-LL-8H-RJS;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;05/2022;Rio de Janeiro;Santos;TUPI;7-LL-90D-RJS;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;05/2022;Rio de Janeiro;Santos;TUPI;7-LL-91-RJS;Mar;FPSO CIDADE DE SAQUAREMA;98632;5331;0;21881;7638;0;98;72754;;;;;
2022;05/2022;Rio de Janeiro;Santos;TUPI;7-LL-95D-RJS;Mar;FPSO CIDADE DE ANGRA DOS REIS;72980;663;0;16025;95728;0;5915;7325;;;;;
2022;05/2022;Rio de Janeiro;Santos;TUPI;7-LL-97-RJS;Mar;Petrobras 66 (P-66);40995;99497;0;8376;10203;0;7809;14845;;;;;
2022;05/2022;Rio de Janeiro;Santos;TUPI;7-SLL-2-RJS;Mar;Petrobras 69;113629;87521;0;24136;82915;0;45;24765;;;;;
2022;05/2022;Rio de Janeiro;Santos;TUPI;7-SLL-3-RJS;Mar;Petrobras 69;28552;94903;0;15345;82677;0;0;;;;;;
2022;05/2022;Rio de Janeiro;Santos;TUPI;7-SLL-5-RJS;Mar;Petrobras 69;63936;69701;0;22620;62525;0;0;;;;;;
2022;05/2022;Rio de Janeiro;Santos;TUPI;7-SLL-8D-RJS;Mar;Petrobras 69;20468;73235;0;11863;4316;0;93;79961;;;;;
2022;05/2022;Rio de Janeiro;Santos;TUPI;7-TUP-121DA-RJS;Mar;FPSO CIDADE DE ITAGUAÍ;92627;383;0;30395;52032;0;0;;;;;;
2022;05/2022;Rio de Janeiro;Santos;TUPI;8-LL-101D-RJS;Mar;FPSO CIDADE DE SAQUAREMA;;;;;;0;82858;17827;0;0;0;0;0
2022;05/2022;Rio de Janeiro;Santos;TUPI;8-LL-104D-RJS;Mar;FPSO CIDADE DE SAQUAREMA;;;;;;0;127345;98078;0;0;0;0;0
2022;05/2022;Rio de Janeiro;Santos;TUPI;8-LL-107-RJS;Mar;Petrobras 67 (P-67);;;;;;0;163058;79065;0;0;0;0;0
2022;05/2022;Rio de Janeiro;Santos;TUPI;8-LL-108D-RJS;Mar;Petrobras 67 (P-67);;;;;;0;92004;7019;0;0;0;0;0
2022;05/2022;Rio de Janeiro;Santos;TUPI;8-LL-109-RJS;Mar;FPSO CIDADE DE MARICÁ;;;;;;0;60195;15258;0;0;0;0;0
2022;05/2022;Rio de Janeiro;Santos;TUPI;8-LL-111D-RJS;Mar;FPSO CIDADE DE ITAGUAÍ;;;;;;0;215925;42;0;0;0;0;0
2022;05/2022;Rio de Janeiro;Santos;TUPI;8-LL-112-RJS;Mar;Petrobras 66 (P-66);;;;;;0;113151;75358;0;0;0;0;0
2022;05/2022;Rio de Janeiro;Santos;TUPI;8-LL-14D-RJS;Mar;FPSO CIDADE DE PARATY;;;;;;0;51034;20322;0;0;0;0;0
2022;05/2022;Rio de Janeiro;Santos;TUPI;8-LL-18-RJS;Mar;FPSO CIDADE DE PARATY;;;;;;0;197056;10125;0;0;0;0;0
2022;05/2022;Rio de Janeiro;Santos;TUPI;8-LL-23-RJS;Mar;FPSO CIDADE DE MANGARATIBA;;;;;;0;168932;88;0;0;0;0;0
2022;05/2022;Rio de Janeiro;Santos;TUPI;8-LL-24D-RJS;Mar;FPSO CIDADE DE MANGARATIBA;;;;;;0;148305;9;0;0;0;0;0
2022;05/2022;Rio de Janeiro;Santos;TUPI;8-LL-26D-RJS;Mar;FPSO CIDADE DE PARATY;;;;;;20142;54826;0;0;6792;51594;0;0
2022;05/2022;Rio de Janeiro;Santos;TUPI;8-LL-32D-RJS;Mar;FPSO CIDADE DE MANGARATIBA;;;;;;8057;585;0;0;84;20177;0;0
2022;05/2022;Rio de Janeiro;Santos;TUPI;8-LL-33-RJS;Mar;FPSO CIDADE DE MANGARATIBA;;;;;;0;22325;67;0;0;0;0;0
2022;05/2022;Rio de Janeiro;Santos;TUPI;8-LL-35D-RJS;Mar;FPSO CIDADE DE ANGRA DOS REIS;;;;;;0;114093;77385;0;0;0;0;0
2022;05/2022;Rio de Janeiro;Santos;TUPI;8-LL-37D-RJS;Mar;FPSO CIDADE DE ITAGUAÍ;3592;447;0;1287;77558;0;25337;571;;;;;
2022;05/2022;Rio de Janeiro;Santos;TUPI;8-LL-38D-RJS;Mar;FPSO CIDADE DE MANGARATIBA;;;;;;24348;729;0;0;255;26605;0;0
2022;05/2022;Rio de Janeiro;Santos;TUPI;8-LL-39-RJS;Mar;FPSO CIDADE DE MANGARATIBA;;;;;;0;148282;87;0;0;0;0;0
2022;05/2022;Rio de Janeiro;Santos;TUPI;8-LL-40-RJS;Mar;FPSO CIDADE DE ITAGUAÍ;;;;;;0;166164;2;0;0;0;0;0
2022;05/2022;Rio de Janeiro;Santos;TUPI;8-LL-42D-RJS;Mar;FPSO CIDADE DE MARICÁ;;;;;;0;48317;70644;0;0;0;0;0
2022;05/2022;Rio de Janeiro;Santos;TUPI;8-LL-43D-RJS;Mar;FPSO CIDADE DE ITAGUAÍ;;;;;;31940;49;0;0;321;96014;0;0
2022;05/2022;Rio de Janeiro;Santos;TUPI;8-LL-44-RJS;Mar;FPSO CIDADE DE ITAGUAÍ;;;;;;0;125171;54;0;0;0;0;0
2022;05/2022;Rio de Janeiro;Santos;TUPI;8-LL-47-RJS;Mar;FPSO CIDADE DE ITAGUAÍ;;;;;;0;108198;95;0;0;0;0;0
2022;05/2022;Rio de Janeiro;Santos;TUPI;8-LL-49D-RJS;Mar;FPSO CIDADE DE PARATY;;;;;;0;114571;78774;0;0;0;0;0
2022;05/2022;Rio de Janeiro;Santos;TUPI;8-LL-5-RJS;Mar;FPSO CIDADE DE MARICÁ;;;;;;45764;66558;0;0;14754;49434;0;0
2022;05/2022;Rio de Janeiro;Santos;TUPI;8-LL-50-RJS;Mar;Petrobras 66 (P-66);;;;;;0;137063;92381;0;0;0;0;0
2022;05/2022;Rio de Janeiro;Santos;TUPI;8-LL-52D-RJS;Mar;FPSO CIDADE DE MARICÁ;;;;;;0;5511;74304;0;0;0;0;0
2022;05/2022;Rio de Janeiro;Santos;TUPI;8-LL-55D-RJS;Mar;FPSO CIDADE DE ITAGUAÍ;;;;;;0;39335;42;0;0;0;0;0
2022;05/2022;Rio de Janeiro;Santos;TUPI;8-LL-56-RJS;Mar;FPSO CIDADE DE ITAGUAÍ;;;;;;0;113138;93;0;0;0;0;0
2022;05/2022;Rio de Janeiro;Santos;TUPI;8-LL-65D-RJS;Mar;FPSO CIDADE DE MANGARATIBA;;;;;;0;148484;49;0;0;0;0;0
2022;05/2022;Rio de Janeiro;Santos;TUPI;8-LL-71D-RJS;Mar;Petrobras 66 (P-66);;;;;;43685;31844;0;0;11331;9716;0;0
2022;05/2022;Rio de Janeiro;Santos;TUPI;8-LL-72-RJS;Mar;Petrobras 69;;;;;;0;63281;58171;0;0;0;0;0
2022;05/2022;Rio de Janeiro;Santos;TUPI;8-LL-74-RJS;Mar;Petrobras 66 (P-66);;;;;;7936;26583;0;0;2058;66735;0;0
2022;05/2022;Rio de Janeiro;Santos;TUPI;8-LL-75-RJS;Mar;FPSO CIDADE DE ITAGUAÍ;;;;;;0;53063;2;0;0;0;0;0
2022;05/2022;Rio de Janeiro;Santos;TUPI;8-LL-76D-RJS;Mar;Petrobras 67 (P-67);;;;;;75076;66346;0;0;10713;43988;0;0
2022;05/2022;Rio de Janeiro;Santos;TUPI;8-LL-77D-RJS;Mar;Petrobras 69;;;;;;23195;31151;0;0;3910;72952;0;0
2022;05/2022;Rio de Janeiro;Santos;TUPI;8-LL-78D-RJS;Mar;FPSO CIDADE DE SAQUAREMA;;;;;;45593;79886;0;0;15154;56688;0;0
2022;05/2022;Rio de Janeiro;Santos;TUPI;8-LL-81D-RJS;Mar;FPSO CIDADE DE SAQUAREMA;69030;45198;0;20293;27734;0;15496;23748;;;;;
2022;05/2022;Rio de Janeiro;Santos;TUPI;8-LL-82D-RJS;Mar;Petrobras 67 (P-67);;;;;;67415;2931;0;0;9620;12468;0;0
2022;05/2022;Rio de Janeiro;Santos;TUPI;8-LL-86D-RJS;Mar;FPSO CIDADE DE MARICÁ;;;;;;0;130665;45374;0;0;0;0;0
2022;05/2022;Rio de Janeiro;Santos;TUPI;8-LL-87D-RJS;Mar;FPSO CIDADE DE MARICÁ;97991;14813;0;21320;11699;0;7259;94869;;;;;
2022;05/2022;Rio de Janeiro;Santos;TUPI;8-LL-88D-RJS;Mar;FPSO CIDADE DE SAQUAREMA;;;;;;0;203900;1958;0;0;0;0;0
2022;05/2022;Rio de Janeiro;Santos;TUPI;8-LL-89-RJS;Mar;FPSO CIDADE DE SAQUAREMA;;;;;;33233;86888;0;0;11045;12454;0;0
2022;05/2022;Rio de Janeiro;Santos;TUPI;8-LL-9-RJS;Mar;FPSO CIDADE DE ANGRA DOS REIS;;;;;;3389;98751;0;0;2915;38926;0;0
2022;05/2022;Rio de Janeiro;Santos;TUPI;8-LL-92-RJS;Mar;Petrobras 66 (P-66);;;;;;0;125376;40319;0;0;0;0;0
2022;05/2022;Rio de Janeiro;Santos;TUPI;8-LL-93D-RJS;Mar;Petrobras 66 (P-66);;;;;;0;193888;7681;0;0;0;0;0
2022;05/2022;Rio de Janeiro;Santos;TUPI;8-LL-94D-RJS;Mar;FPSO CIDADE DE MARICÁ;;;;;;0;93904;9833;0;0;0;0;0
2022;05/2022;Rio de Janeiro;Santos;TUPI;8-LL-98D-RJS;Mar;FPSO CIDADE DE SAQUAREMA;;;;;;0;138081;85722;0;0;0;0;0
2022;05/2022;Rio de Janeiro;Santos;TUPI;8-SLL-1D-RJS;Mar;Petrobras 69;;;;;;42421;80715;0;0;7152;31669;0;0
2022;05/2022;Rio de Janeiro;Santos;TUPI;8-SLL-6-RJS;Mar;Petrobras 69;;;;;;0;107363;14837;0;0;0;0;0
2022;05/2022;Rio de Janeiro;Santos;TUPI;8-SLL-7-RJS;Mar;Petrobras 69;;;;;;0;108475;22027;0;0;0;0;0
2022;05/2022;Rio de Janeiro;Santos;TUPI;9-BRSA-716-RJS;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;05/2022;Rio de Janeiro;Santos;TUPI;9-BRSA-908D-RJS;Mar;FPSO CIDADE DE ANGRA DOS REIS;18878;29841;0;5803;48196;0;8799;76129;;;;;
2022;05/2022;Rio de Janeiro;Santos;TUPI;9-LL-12D-RJS;Mar;FPSO CIDADE DE MARICÁ;98179;5209;0;26156;38661;0;1337;47288;;;;;
2022;05/2022;Rio de Janeiro;Santos;TUPI;9-LL-19-RJS;Mar;Petrobras 67 (P-67);87153;77017;0;17866;2312;0;4822;91677;;;;;
2022;05/2022;Rio de Janeiro;Santos;TUPI;9-LL-1D-RJS;Mar;FPSO CIDADE DE ANGRA DOS REIS;;;;;;14788;93617;13694;77376;0;2366;22979;0
2022;05/2022;Rio de Janeiro;Santos;TUPI;9-LL-2-RJS;Mar;FPSO CIDADE DE MANGARATIBA;96921;107;0;45741;15571;0;0;;;;;;
2022;05/2022;Rio de Janeiro;Santos;TUPI;9-LL-20D-RJS;Mar;FPSO CIDADE DE ITAGUAÍ;64842;968;0;22912;42147;0;57;373;;;;;
2022;05/2022;Rio de Janeiro;Santos;TUPI;9-LL-29D-RJS;Mar;Petrobras 69;;;;;;35498;11948;0;0;5984;98294;0;0
2022;05/2022;Rio de Janeiro;Santos;TUPI;9-LL-6A-RJS;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;05/2022;Rio de Janeiro;Santos;TUPI;9-LL-7-RJS;Mar;FPSO CIDADE DE SAQUAREMA;88588;78906;0;23603;64699;0;3403;6257;;;;;
2022;05/2022;Rio de Janeiro;Santos;URUGUÁ;7-URG-10HP-RJS;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;05/2022;Rio de Janeiro;Santos;URUGUÁ;7-URG-14HP-RJS;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;05/2022;Rio de Janeiro;Santos;URUGUÁ;7-URG-16HPA-RJS;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;05/2022;Rio de Janeiro;Santos;URUGUÁ;7-URG-17DA-RJS;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;05/2022;Rio de Janeiro;Santos;URUGUÁ;7-URG-19D-RJS;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;05/2022;Rio de Janeiro;Santos;URUGUÁ;7-URG-6HP-RJS;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;05/2022;Rio de Janeiro;Santos;URUGUÁ;7-URG-8HP-RJS;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;05/2022;Sergipe;Sergipe;CAIOBA;7-CB-10D-SES;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;05/2022;Sergipe;Sergipe;CAIOBA;7-CB-11D-SES;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;05/2022;Sergipe;Sergipe;CAIOBA;7-CB-14D-SES;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;05/2022;Sergipe;Sergipe;CAIOBA;7-CB-15D-SES;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;05/2022;Sergipe;Sergipe;CAIOBA;7-CB-18D-SES;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;05/2022;Sergipe;Sergipe;CAIOBA;7-CB-23D-SES;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;05/2022;Sergipe;Sergipe;CAIOBA;7-CB-26D-SES;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;05/2022;Sergipe;Sergipe;CAIOBA;7-CB-28-SES;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;05/2022;Sergipe;Sergipe;CAIOBA;7-CB-29D-SES;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;05/2022;Sergipe;Sergipe;CAIOBA;7-CB-30D-SES;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;05/2022;Sergipe;Sergipe;CAIOBA;7-CB-3D-SES;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;05/2022;Sergipe;Sergipe;CAIOBA;7-CB-6-SES;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;05/2022;Sergipe;Sergipe;CAIOBA;7-CB-7D-SES;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;05/2022;Sergipe;Sergipe;CAIOBA;7-CB-8D-SES;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;05/2022;Sergipe;Sergipe;CAIOBA;7-CB-9D-SES;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;05/2022;Sergipe;Sergipe;CAMORIM;6-CM-37-SES;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;05/2022;Sergipe;Sergipe;CAMORIM;7-CM-10-SES;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;05/2022;Sergipe;Sergipe;CAMORIM;7-CM-11D-SES;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;05/2022;Sergipe;Sergipe;CAMORIM;7-CM-13D-SES;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;05/2022;Sergipe;Sergipe;CAMORIM;7-CM-19-SES;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;05/2022;Sergipe;Sergipe;CAMORIM;7-CM-22D-SES;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;05/2022;Sergipe;Sergipe;CAMORIM;7-CM-23D-SES;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;05/2022;Sergipe;Sergipe;CAMORIM;7-CM-24A-SES;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;05/2022;Sergipe;Sergipe;CAMORIM;7-CM-27D-SES;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;05/2022;Sergipe;Sergipe;CAMORIM;7-CM-28D-SES;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;05/2022;Sergipe;Sergipe;CAMORIM;7-CM-29D-SES;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;05/2022;Sergipe;Sergipe;CAMORIM;7-CM-30D-SES;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;05/2022;Sergipe;Sergipe;CAMORIM;7-CM-31D-SES;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;05/2022;Sergipe;Sergipe;CAMORIM;7-CM-32D-SES;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;05/2022;Sergipe;Sergipe;CAMORIM;7-CM-35D-SES;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;05/2022;Sergipe;Sergipe;CAMORIM;7-CM-41D-SES;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;05/2022;Sergipe;Sergipe;CAMORIM;7-CM-45D-SES;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;05/2022;Sergipe;Sergipe;CAMORIM;7-CM-46D-SES;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;05/2022;Sergipe;Sergipe;CAMORIM;7-CM-49D-SES;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;05/2022;Sergipe;Sergipe;CAMORIM;7-CM-51D-SES;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;05/2022;Sergipe;Sergipe;CAMORIM;7-CM-53A-SES;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;05/2022;Sergipe;Sergipe;CAMORIM;7-CM-55D-SES;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;05/2022;Sergipe;Sergipe;CAMORIM;7-CM-56D-SES;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;05/2022;Sergipe;Sergipe;CAMORIM;7-CM-57-SES;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;05/2022;Sergipe;Sergipe;CAMORIM;7-CM-59D-SES;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;05/2022;Sergipe;Sergipe;CAMORIM;7-CM-6-SES;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;05/2022;Sergipe;Sergipe;CAMORIM;7-CM-61D-SES;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;05/2022;Sergipe;Sergipe;CAMORIM;7-CM-68D-SES;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;05/2022;Sergipe;Sergipe;CAMORIM;7-CM-69D-SES;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;05/2022;Sergipe;Sergipe;CAMORIM;7-CM-75D-SES;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;05/2022;Sergipe;Sergipe;CAMORIM;7-CM-78D-SES;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;05/2022;Sergipe;Sergipe;CAMORIM;7-CM-80D-SES;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;05/2022;Sergipe;Sergipe;CAMORIM;7-CM-81D-SES;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;05/2022;Sergipe;Sergipe;CAMORIM;7-CM-83D-SES;Mar;Não Informado;0;0;0;0;0;;;;;;;;
