Ano;Mês/Ano;Estado;Bacia;Campo;Poço;Ambiente;Instalação;Produção de Óleo (m³);Produção de Condensado (m³);Produção de Gás Associado (Mm³);Produção de Gás Não Associado (Mm³);Produção de Água (m³);Injeção de Gás (Mm³);Injeção de Água para Recuperação Secundária (m³);Injeção de Água para Descarte (m³);Injeção de Gás Carbônico (Mm³);Injeção de Nitrogênio (Mm³);Injeção de Vapor de Água (t);Injeção de Polímeros (m³);Injeção de Outros Fluidos (m³)
2022;01/2022;Rio de Janeiro;Campos;PAMPO;7-PM-38D-RJS;Mar;PLATAFORMA DE PAMPO-1;3812;57961;0;444;67765;0;3295;86391;;;;;
2022;01/2022;Rio de Janeiro;Campos;PAMPO;7-PM-39H-RJS;Mar;PLATAFORMA DE PAMPO-1;0;0;0;0;0;;;;;;;;
2022;01/2022;Rio de Janeiro;Campos;PAMPO;7-PM-40DP-RJS;Mar;PLATAFORMA DE PAMPO-1;1585;82836;0;126;33825;0;14108;68968;;;;;
2022;01/2022;Rio de Janeiro;Campos;PAMPO;7-PM-41HP-RJS;Mar;PLATAFORMA DE PAMPO-1;2259;31615;0;194;2398;0;34824;97748;;;;;
2022;01/2022;Rio de Janeiro;Campos;PAMPO;7-PM-42DP-RJS;Mar;PLATAFORMA DE PAMPO-1;2292;544;0;119;4356;0;23829;97979;;;;;
2022;01/2022;Rio de Janeiro;Campos;PAMPO;7-PM-43HA-RJS;Mar;PLATAFORMA DE PAMPO-1;56;97026;0;8;69681;0;1218;35072;;;;;
2022;01/2022;Rio de Janeiro;Campos;PAMPO;7-PM-44HP-RJS;Mar;PLATAFORMA DE PAMPO-1;0;0;0;0;0;;;;;;;;
2022;01/2022;Rio de Janeiro;Campos;PAMPO;7-PM-45DP-RJS;Mar;PLATAFORMA DE PAMPO-1;0;0;0;0;0;;;;;;;;
2022;01/2022;Rio de Janeiro;Campos;PAMPO;7-PM-49DB-RJS;Mar;PLATAFORMA DE PAMPO-1;0;0;0;0;0;;;;;;;;
2022;01/2022;Rio de Janeiro;Campos;PAMPO;7-PM-50HP-RJS;Mar;PLATAFORMA DE PAMPO-1;3230;97125;0;72;83633;0;17581;49431;;;;;
2022;01/2022;Rio de Janeiro;Campos;PAMPO;7-PM-52DP-RJS;Mar;PLATAFORMA DE PAMPO-1;0;0;0;0;0;;;;;;;;
2022;01/2022;Rio de Janeiro;Campos;PAMPO;7-PM-55DP-RJS;Mar;PLATAFORMA DE PAMPO-1;3822;57984;0;250;84506;0;8637;58646;;;;;
2022;01/2022;Rio de Janeiro;Campos;PAMPO;7-PM-7D-RJS;Mar;PLATAFORMA DE PAMPO-1;495;60144;0;44;21506;0;9088;7182;;;;;
2022;01/2022;Rio de Janeiro;Campos;PAMPO;7-PM-8D-RJS;Mar;PLATAFORMA DE PAMPO-1;0;0;0;0;0;;;;;;;;
2022;01/2022;Rio de Janeiro;Campos;PAMPO;7-PM-9D-RJS;Mar;PLATAFORMA DE PAMPO-1;0;0;0;0;0;;;;;;;;
2022;01/2022;Rio de Janeiro;Campos;PAPA-TERRA;3-BRSA-715D-RJS;Mar;PETROBRAS 63;;;;;;62;30899;0;0;0;0;0;0
2022;01/2022;Rio de Janeiro;Campos;PAPA-TERRA;7-PPT-12H-RJS;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;01/2022;Rio de Janeiro;Campos;PAPA-TERRA;7-PPT-16HP-RJS;Mar;PETROBRAS 61;2909;25897;0;57;54964;0;12;34093;;;;;
2022;01/2022;Rio de Janeiro;Campos;PAPA-TERRA;7-PPT-17H-RJS;Mar;PETROBRAS 61;4727;93493;0;78;88114;0;2;15794;;;;;
2022;01/2022;Rio de Janeiro;Campos;PAPA-TERRA;7-PPT-18HA-RJS;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;01/2022;Rio de Janeiro;Campos;PAPA-TERRA;7-PPT-22HP-RJS;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;01/2022;Rio de Janeiro;Campos;PAPA-TERRA;7-PPT-37HP-RJS;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;01/2022;Rio de Janeiro;Campos;PAPA-TERRA;7-PPT-50HP-RJS;Mar;PETROBRAS 61;2311;3499;0;79;1359;0;0;38299;;;;;
2022;01/2022;Rio de Janeiro;Campos;PAPA-TERRA;7-PPT-51HP-RJS;Mar;PETROBRAS 61;16711;6095;0;341;79709;0;1;92796;;;;;
2022;01/2022;Rio de Janeiro;Campos;PARATI;3-RJS-180A-RJ;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;01/2022;Rio de Janeiro;Campos;PARGO;7-PG-10D-RJS;Mar;PLATAFORMA DE PARGO-1A;2062;35265;0;64;23472;0;19824;25568;;;;;
2022;01/2022;Rio de Janeiro;Campos;PARGO;7-PG-12D-RJS;Mar;PLATAFORMA DE PARGO-1A;3186;46909;0;101;81715;0;5310;76529;;;;;
2022;01/2022;Rio de Janeiro;Campos;PARGO;7-PG-14D-RJS;Mar;PLATAFORMA DE PARGO-1A;0;0;0;0;0;;;;;;;;
2022;01/2022;Rio de Janeiro;Campos;PARGO;7-PG-19D-RJS;Mar;PLATAFORMA DE PARGO-1A;1652;61998;0;69;96577;0;15357;25098;;;;;
2022;01/2022;Rio de Janeiro;Campos;PARGO;7-PG-20D-RJS;Mar;PLATAFORMA DE PARGO-1A;1459;61879;0;55;93845;0;2026;87407;;;;;
2022;01/2022;Rio de Janeiro;Campos;PARGO;7-PG-21D-RJS;Mar;PLATAFORMA DE PARGO-1A;391;38209;0;38;6526;0;2287;76808;;;;;
2022;01/2022;Rio de Janeiro;Campos;PARGO;7-PG-24D-RJS;Mar;PLATAFORMA DE PARGO-1A;1723;70811;0;56;27537;0;20671;16182;;;;;
2022;01/2022;Rio de Janeiro;Campos;PARGO;7-PG-25D-RJS;Mar;PLATAFORMA DE PARGO-1A;865;718;0;43;89301;0;17827;64367;;;;;
2022;01/2022;Rio de Janeiro;Campos;PARGO;7-PG-4-RJS;Mar;PLATAFORMA DE PARGO-1A;3175;90142;0;106;4876;0;3910;2026;;;;;
2022;01/2022;Rio de Janeiro;Campos;PARGO;7-PG-7D-RJS;Mar;PLATAFORMA DE PARGO-1A;3550;20001;0;119;57189;0;4113;30377;;;;;
2022;01/2022;Rio de Janeiro;Campos;PARGO;7-PG-9D-RJS;Mar;PLATAFORMA DE PARGO-1A;1862;82255;0;67;61768;0;10870;10288;;;;;
2022;01/2022;Rio de Janeiro;Campos;PEREGRINO;7-PRG-10H-RJS;Mar;Peregrino B;0;0;0;0;0;;;;;;;;
2022;01/2022;Rio de Janeiro;Campos;PEREGRINO;7-PRG-11H-RJS;Mar;Peregrino A;0;0;0;0;0;;;;;;;;
2022;01/2022;Rio de Janeiro;Campos;PEREGRINO;7-PRG-12HA-RJS;Mar;Peregrino B;0;0;0;0;0;;;;;;;;
2022;01/2022;Rio de Janeiro;Campos;PEREGRINO;7-PRG-17H-RJS;Mar;Peregrino A;0;0;0;0;0;;;;;;;;
2022;01/2022;Rio de Janeiro;Campos;PEREGRINO;7-PRG-19HA-RJS;Mar;Peregrino A;0;0;0;0;0;;;;;;;;
2022;01/2022;Rio de Janeiro;Campos;PEREGRINO;7-PRG-23HP-RJS;Mar;Peregrino A;0;0;0;0;0;;;;;;;;
2022;01/2022;Rio de Janeiro;Campos;PEREGRINO;7-PRG-25H-RJS;Mar;Peregrino A;0;0;0;0;0;;;;;;;;
2022;01/2022;Rio de Janeiro;Campos;PEREGRINO;7-PRG-26H-RJS;Mar;Peregrino B;0;0;0;0;0;;;;;;;;
2022;01/2022;Rio de Janeiro;Campos;PEREGRINO;7-PRG-27H-RJS;Mar;Peregrino A;0;0;0;0;0;;;;;;;;
2022;01/2022;Rio de Janeiro;Campos;PEREGRINO;7-PRG-29H-RJS;Mar;Peregrino B;0;0;0;0;0;;;;;;;;
2022;01/2022;Rio de Janeiro;Campos;PEREGRINO;7-PRG-2HB-RJS;Mar;Peregrino B;0;0;0;0;0;;;;;;;;
2022;01/2022;Rio de Janeiro;Campos;PEREGRINO;7-PRG-31H-RJS;Mar;Peregrino A;0;0;0;0;0;;;;;;;;
2022;01/2022;Rio de Janeiro;Campos;PEREGRINO;7-PRG-33H-RJS;Mar;Peregrino B;0;0;0;0;0;;;;;;;;
2022;01/2022;Rio de Janeiro;Campos;PEREGRINO;7-PRG-34HP-RJS;Mar;Peregrino A;0;0;0;0;0;;;;;;;;
2022;01/2022;Rio de Janeiro;Campos;PEREGRINO;7-PRG-3H-RJS;Mar;Peregrino A;0;0;0;0;0;;;;;;;;
2022;01/2022;Rio de Janeiro;Campos;PEREGRINO;7-PRG-41HA-RJS;Mar;Peregrino B;0;0;0;0;0;;;;;;;;
2022;01/2022;Rio de Janeiro;Campos;PEREGRINO;7-PRG-42H-RJS;Mar;Peregrino B;0;0;0;0;0;;;;;;;;
2022;01/2022;Rio de Janeiro;Campos;PEREGRINO;7-PRG-43H-RJS;Mar;Peregrino A;0;0;0;0;0;;;;;;;;
2022;01/2022;Rio de Janeiro;Campos;PEREGRINO;7-PRG-44H-RJS;Mar;Peregrino B;0;0;0;0;0;;;;;;;;
2022;01/2022;Rio de Janeiro;Campos;PEREGRINO;7-PRG-45H-RJS;Mar;Peregrino B;0;0;0;0;0;;;;;;;;
2022;01/2022;Rio de Janeiro;Campos;PEREGRINO;7-PRG-46H-RJS;Mar;Peregrino A;0;0;0;0;0;;;;;;;;
2022;01/2022;Rio de Janeiro;Campos;PEREGRINO;7-PRG-47H-RJS;Mar;Peregrino B;0;0;0;0;0;;;;;;;;
2022;01/2022;Rio de Janeiro;Campos;PEREGRINO;7-PRG-49H-RJS;Mar;Peregrino A;0;0;0;0;0;;;;;;;;
2022;01/2022;Rio de Janeiro;Campos;PEREGRINO;7-PRG-51H-RJS;Mar;Peregrino B;0;0;0;0;0;;;;;;;;
2022;01/2022;Rio de Janeiro;Campos;PEREGRINO;7-PRG-52HP-RJS;Mar;Peregrino A;0;0;0;0;0;;;;;;;;
2022;01/2022;Rio de Janeiro;Campos;PEREGRINO;7-PRG-54H-RJS;Mar;Peregrino B;0;0;0;0;0;;;;;;;;
2022;01/2022;Rio de Janeiro;Campos;PEREGRINO;7-PRG-55H-RJS;Mar;Peregrino A;0;0;0;0;0;;;;;;;;
2022;01/2022;Rio de Janeiro;Campos;PEREGRINO;7-PRG-56H-RJS;Mar;Peregrino A;0;0;0;0;0;;;;;;;;
2022;01/2022;Rio de Janeiro;Campos;PEREGRINO;7-PRG-57H-RJS;Mar;Peregrino A;0;0;0;0;0;;;;;;;;
2022;01/2022;Rio de Janeiro;Campos;PEREGRINO;7-PRG-5H-RJS;Mar;Peregrino B;0;0;0;0;0;;;;;;;;
2022;01/2022;Rio de Janeiro;Campos;PEREGRINO;7-PRG-60H-RJS;Mar;Peregrino A;0;0;0;0;0;;;;;;;;
2022;01/2022;Rio de Janeiro;Campos;PEREGRINO;7-PRG-62H-RJS;Mar;Peregrino A;0;0;0;0;0;;;;;;;;
2022;01/2022;Rio de Janeiro;Campos;PEREGRINO;7-PRG-63H-RJS;Mar;Peregrino A;0;0;0;0;0;;;;;;;;
2022;01/2022;Rio de Janeiro;Campos;PEREGRINO;7-PRG-64HP-RJS;Mar;Peregrino B;0;0;0;0;0;;;;;;;;
2022;01/2022;Rio de Janeiro;Campos;PEREGRINO;7-PRG-66HP-RJS;Mar;Peregrino B;0;0;0;0;0;;;;;;;;
2022;01/2022;Rio de Janeiro;Campos;PEREGRINO;7-PRG-67H-RJS;Mar;Peregrino A;0;0;0;0;0;;;;;;;;
2022;01/2022;Rio de Janeiro;Campos;PEREGRINO;7-PRG-69H-RJS;Mar;Peregrino A;0;0;0;0;0;;;;;;;;
2022;01/2022;Rio de Janeiro;Campos;PEREGRINO;8-PRG-13D-RJS;Mar;Peregrino B;;;;;;0;0;0;0;0;0;0;0
2022;01/2022;Rio de Janeiro;Campos;PEREGRINO;8-PRG-24H-RJS;Mar;Peregrino B;;;;;;0;0;0;0;0;0;0;0
2022;01/2022;Rio de Janeiro;Campos;PEREGRINO;8-PRG-30DA-RJS;Mar;Peregrino A;;;;;;0;0;0;0;0;0;0;0
2022;01/2022;Rio de Janeiro;Campos;PEREGRINO;8-PRG-36H-RJS;Mar;Peregrino A;;;;;;0;0;0;0;0;0;0;0
2022;01/2022;Rio de Janeiro;Campos;PEREGRINO;8-PRG-38H-RJS;Mar;Peregrino B;;;;;;0;0;0;0;0;0;0;0
2022;01/2022;Rio de Janeiro;Campos;PEREGRINO;8-PRG-39D-RJS;Mar;Peregrino A;;;;;;0;0;0;0;0;0;0;0
2022;01/2022;Rio de Janeiro;Campos;PEREGRINO;8-PRG-61D-RJS;Mar;Peregrino A;;;;;;0;0;0;0;0;0;0;0
2022;01/2022;Rio de Janeiro;Campos;POLVO;7-POL-11HP-RJS;Mar;Polvo A;2702;49091;0;84;99226;0;32529;13449;;;;;
2022;01/2022;Rio de Janeiro;Campos;POLVO;7-POL-12H-RJS;Mar;Polvo A;278;65271;0;10;55827;0;1816;9428;;;;;
2022;01/2022;Rio de Janeiro;Campos;POLVO;7-POL-14H-RJS;Mar;Polvo A;1848;42975;0;70;734;0;19047;41329;;;;;
2022;01/2022;Rio de Janeiro;Campos;POLVO;7-POL-15H-RJS;Mar;Polvo A;0;0;0;0;0;;;;;;;;
2022;01/2022;Rio de Janeiro;Campos;POLVO;7-POL-16H-RJS;Mar;Polvo A;2702;4685;0;101;46353;0;2181;74114;;;;;
2022;01/2022;Rio de Janeiro;Campos;POLVO;7-POL-1H-RJS;Mar;Polvo A;1569;20023;0;47;8159;0;20623;39779;;;;;
2022;01/2022;Rio de Janeiro;Campos;POLVO;7-POL-24HP-RJS;Mar;Polvo A;7262;85362;0;166;98156;0;40663;19184;;;;;
2022;01/2022;Rio de Janeiro;Campos;POLVO;7-POL-2HPB-RJS;Mar;Polvo A;3974;26502;0;126;5607;0;34344;7177;;;;;
2022;01/2022;Rio de Janeiro;Campos;POLVO;7-POL-32HP-RJS;Mar;Polvo A;2381;39616;0;117;39725;0;30242;49025;;;;;
2022;01/2022;Rio de Janeiro;Campos;POLVO;7-POL-36HP-RJS;Mar;Polvo A;5493;20348;0;15;92293;0;5145;96683;;;;;
2022;01/2022;Rio de Janeiro;Campos;POLVO;7-POL-38HP-RJS;Mar;Polvo A;1859;80086;0;23;59385;0;53;7999;;;;;
2022;01/2022;Rio de Janeiro;Campos;POLVO;7-POL-4HP-RJS;Mar;Polvo A;871;78437;0;14;82866;0;12701;99491;;;;;
2022;01/2022;Rio de Janeiro;Campos;POLVO;7-POL-7HP-RJS;Mar;Polvo A;0;0;0;0;0;;;;;;;;
2022;01/2022;Rio de Janeiro;Campos;POLVO;9-POL-45D-RJS;Mar;Polvo A;4564;76444;0;464;80604;0;33747;94073;;;;;
2022;01/2022;Rio de Janeiro;Campos;POLVO;9-POL-46D-RJS;Mar;Polvo A;724;14347;0;75;90775;0;13855;91895;;;;;
2022;01/2022;Rio de Janeiro;Campos;RONCADOR;3-BRSA-1314D-RJS;Mar;PETROBRAS 62;3855;341;0;280;83921;0;25938;96;;;;;
2022;01/2022;Rio de Janeiro;Campos;RONCADOR;4-BRSA-1220DA-RJS;Mar;PETROBRAS 62;2757;279;0;147;33985;0;274;112;;;;;
2022;01/2022;Rio de Janeiro;Campos;RONCADOR;6-BRSA-963DA-RJS;Mar;PETROBRAS 52;15589;378;0;2736;81507;0;1000;25;;;;;
2022;01/2022;Rio de Janeiro;Campos;RONCADOR;7-RO-100HPA-RJS;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;01/2022;Rio de Janeiro;Campos;RONCADOR;7-RO-102HP-RJS;Mar;PETROBRAS 55;2940;133;0;640;28247;0;4187;711;;;;;
2022;01/2022;Rio de Janeiro;Campos;RONCADOR;7-RO-107HPA-RJS;Mar;PETROBRAS 55;32576;958;0;4803;81276;0;40754;877;;;;;
2022;01/2022;Rio de Janeiro;Campos;RONCADOR;7-RO-111HP-RJS;Mar;PETROBRAS 62;22000;205;0;39055;28644;0;82;319;;;;;
2022;01/2022;Rio de Janeiro;Campos;RONCADOR;7-RO-112HA-RJS;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;01/2022;Rio de Janeiro;Campos;RONCADOR;7-RO-115-RJS;Mar;PETROBRAS 52;9333;33;0;591;92357;0;23074;65;;;;;
2022;01/2022;Rio de Janeiro;Campos;RONCADOR;7-RO-121HP-RJS;Mar;PETROBRAS 62;2187;983;0;136;21301;0;2737;545;;;;;
2022;01/2022;Rio de Janeiro;Campos;RONCADOR;7-RO-123HP-RJS;Mar;PETROBRAS 55;5119;565;0;421;36826;0;231;508;;;;;
2022;01/2022;Rio de Janeiro;Campos;RONCADOR;7-RO-124HA-RJS;Mar;PETROBRAS 55;5822;952;0;367;64923;0;2555;198;;;;;
2022;01/2022;Rio de Janeiro;Campos;RONCADOR;7-RO-129H-RJS;Mar;PETROBRAS 62;14586;603;0;3353;99098;0;21743;68;;;;;
2022;01/2022;Rio de Janeiro;Campos;RONCADOR;7-RO-131HP-RJS;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;01/2022;Rio de Janeiro;Campos;RONCADOR;7-RO-133HP-RJS;Mar;PETROBRAS 55;7874;293;0;637;36009;0;8900;4;;;;;
2022;01/2022;Rio de Janeiro;Campos;RONCADOR;7-RO-134DB-RJS;Mar;PETROBRAS 52;10213;11;0;1387;77029;0;8890;11;;;;;
2022;01/2022;Rio de Janeiro;Campos;RONCADOR;7-RO-135H-RJS;Mar;PETROBRAS 54;1426;394;0;114;65037;0;4042;468;;;;;
2022;01/2022;Rio de Janeiro;Campos;RONCADOR;7-RO-14-RJS;Mar;PETROBRAS 52;34197;546;0;4547;58219;0;54;965;;;;;
2022;01/2022;Rio de Janeiro;Campos;RONCADOR;7-RO-141HP-RJS;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;01/2022;Rio de Janeiro;Campos;RONCADOR;7-RO-144HP-RJS;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;01/2022;Rio de Janeiro;Campos;RONCADOR;7-RO-147D-RJS;Mar;PETROBRAS 52;21454;22;0;2531;40297;0;36075;495;;;;;
2022;01/2022;Rio de Janeiro;Campos;RONCADOR;7-RO-148-RJS;Mar;PETROBRAS 52;;;;;;0;50115;0;0;0;0;0;0
2022;01/2022;Rio de Janeiro;Campos;RONCADOR;7-RO-149HA-RJS;Mar;PETROBRAS 62;6086;182;0;510;78165;0;8770;51;;;;;
2022;01/2022;Rio de Janeiro;Campos;RONCADOR;7-RO-151HP-RJS;Mar;PETROBRAS 62;3358;136;0;373;28477;0;428;813;;;;;
2022;01/2022;Rio de Janeiro;Campos;RONCADOR;7-RO-153H-RJS;Mar;PETROBRAS 62;12571;52;0;985;82054;0;342;882;;;;;
2022;01/2022;Rio de Janeiro;Campos;RONCADOR;7-RO-154D-RJS;Mar;PETROBRAS 62;17654;776;0;35633;35062;0;129;559;;;;;
2022;01/2022;Rio de Janeiro;Campos;RONCADOR;7-RO-155D-RJS;Mar;PETROBRAS 62;11122;368;0;837;82426;0;60571;979;;;;;
2022;01/2022;Rio de Janeiro;Campos;RONCADOR;7-RO-156D-RJS;Mar;PETROBRAS 62;2923;969;0;518;22182;0;2620;632;;;;;
2022;01/2022;Rio de Janeiro;Campos;RONCADOR;7-RO-158HP-RJS;Mar;PETROBRAS 55;8402;224;0;687;74088;0;11593;997;;;;;
2022;01/2022;Rio de Janeiro;Campos;RONCADOR;7-RO-160D-RJS;Mar;PETROBRAS 55;3444;874;0;211;32301;0;5501;57;;;;;
2022;01/2022;Rio de Janeiro;Campos;RONCADOR;7-RO-162HP-RJS;Mar;PETROBRAS 55;10501;591;0;1260;48759;0;8;583;;;;;
2022;01/2022;Rio de Janeiro;Campos;RONCADOR;7-RO-163D-RJS;Mar;PETROBRAS 52;;;;;;0;45149;0;0;0;0;0;0
2022;01/2022;Rio de Janeiro;Campos;RONCADOR;7-RO-164D-RJS;Mar;PETROBRAS 52;17865;17;0;2079;41531;0;3765;757;;;;;
2022;01/2022;Rio de Janeiro;Campos;RONCADOR;7-RO-167D-RJS;Mar;PETROBRAS 55;35308;274;0;2834;7222;0;1226;56;;;;;
2022;01/2022;Rio de Janeiro;Campos;RONCADOR;7-RO-168D-RJS;Mar;PETROBRAS 55;19844;146;0;2427;20911;0;79;936;;;;;
2022;01/2022;Rio de Janeiro;Campos;RONCADOR;7-RO-16D-RJS;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;01/2022;Rio de Janeiro;Campos;RONCADOR;7-RO-19HA-RJS;Mar;PETROBRAS 52;2972;294;0;272;40334;0;1932;479;;;;;
2022;01/2022;Rio de Janeiro;Campos;RONCADOR;7-RO-25D-RJS;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;01/2022;Rio de Janeiro;Campos;RONCADOR;7-RO-26H-RJS;Mar;PETROBRAS 52;21426;343;0;2084;39714;0;5289;794;;;;;
2022;01/2022;Rio de Janeiro;Campos;RONCADOR;7-RO-34D-RJS;Mar;PETROBRAS 52;5144;353;0;704;99312;0;3266;984;;;;;
2022;01/2022;Rio de Janeiro;Campos;RONCADOR;7-RO-40-RJS;Mar;PETROBRAS 52;21013;606;0;1250;7095;0;13917;19;;;;;
2022;01/2022;Rio de Janeiro;Campos;RONCADOR;7-RO-41D-RJS;Mar;PETROBRAS 52;28377;29;0;3220;48177;0;40010;86;;;;;
2022;01/2022;Rio de Janeiro;Campos;RONCADOR;7-RO-44HP-RJS;Mar;PETROBRAS 52;;;;;;0;72177;0;0;0;0;0;0
2022;01/2022;Rio de Janeiro;Campos;RONCADOR;7-RO-46HP-RJS;Mar;PETROBRAS 54;38610;66;0;2259;36213;0;46793;202;;;;;
2022;01/2022;Rio de Janeiro;Campos;RONCADOR;7-RO-50HPA-RJS;Mar;PETROBRAS 54;9166;382;0;587;37419;0;21208;701;;;;;
2022;01/2022;Rio de Janeiro;Campos;RONCADOR;7-RO-60HP-RJS;Mar;PETROBRAS 54;22951;704;0;1812;19725;0;8333;11;;;;;
2022;01/2022;Rio de Janeiro;Campos;RONCADOR;7-RO-62HP-RJS;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;01/2022;Rio de Janeiro;Campos;RONCADOR;7-RO-63HA-RJS;Mar;PETROBRAS 54;860;86;0;113;21971;0;4209;15;;;;;
2022;01/2022;Rio de Janeiro;Campos;RONCADOR;7-RO-66D-RJS;Mar;PETROBRAS 52;33976;104;0;4127;62473;0;18375;364;;;;;
2022;01/2022;Rio de Janeiro;Campos;RONCADOR;7-RO-72HPB-RJS;Mar;PETROBRAS 54;553;72;0;69;3217;0;2595;494;;;;;
2022;01/2022;Rio de Janeiro;Campos;RONCADOR;7-RO-74HP-RJS;Mar;PETROBRAS 54;11063;75;0;697;14482;0;12895;89;;;;;
2022;01/2022;Rio de Janeiro;Campos;RONCADOR;7-RO-76H-RJS;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;01/2022;Rio de Janeiro;Campos;RONCADOR;7-RO-77H-RJS;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;01/2022;Rio de Janeiro;Campos;RONCADOR;7-RO-8-RJS;Mar;PETROBRAS 52;40925;43;0;4676;1135;0;21325;574;;;;;
2022;01/2022;Rio de Janeiro;Campos;RONCADOR;7-RO-86HP-RJS;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;01/2022;Rio de Janeiro;Campos;RONCADOR;7-RO-92D-RJS;Mar;PETROBRAS 52;22555;159;0;2540;66478;0;29535;277;;;;;
2022;01/2022;Rio de Janeiro;Campos;RONCADOR;7-RO-9D-RJS;Mar;PETROBRAS 52;9842;415;0;1494;41676;0;49094;205;;;;;
2022;01/2022;Rio de Janeiro;Campos;RONCADOR;8-RO-117HP-RJS;Mar;PETROBRAS 62;;;;;;0;69543;928;0;0;0;0;0
2022;01/2022;Rio de Janeiro;Campos;RONCADOR;8-RO-119HP-RJS;Mar;PETROBRAS 55;;;;;;0;38471;0;0;0;0;0;0
2022;01/2022;Rio de Janeiro;Campos;RONCADOR;8-RO-128HP-RJS;Mar;PETROBRAS 62;;;;;;0;13653;928;0;0;0;0;0
2022;01/2022;Rio de Janeiro;Campos;RONCADOR;8-RO-137HP-RJS;Mar;PETROBRAS 62;;;;;;0;86647;56;0;0;0;0;0
2022;01/2022;Rio de Janeiro;Campos;RONCADOR;8-RO-139HP-RJS;Mar;PETROBRAS 62;;;;;;0;66868;464;0;0;0;0;0
2022;01/2022;Rio de Janeiro;Campos;RONCADOR;8-RO-146HP-RJS;Mar;PETROBRAS 62;;;;;;0;9347;91;0;0;0;0;0
2022;01/2022;Rio de Janeiro;Campos;RONCADOR;8-RO-152H-RJS;Mar;PETROBRAS 55;;;;;;0;75580;0;0;0;0;0;0
2022;01/2022;Rio de Janeiro;Campos;RONCADOR;8-RO-170HP-RJS;Mar;PETROBRAS 52;;;;;;0;43237;0;0;0;0;0;0
2022;01/2022;Rio de Janeiro;Campos;RONCADOR;8-RO-171D-RJS;Mar;PETROBRAS 52;;;;;;0;188175;0;0;0;0;0;0
2022;01/2022;Rio de Janeiro;Campos;RONCADOR;8-RO-27HP-RJS;Mar;PETROBRAS 52;;;;;;0;106850;0;0;0;0;0;0
2022;01/2022;Rio de Janeiro;Campos;RONCADOR;8-RO-29HP-RJS;Mar;PETROBRAS 52;;;;;;0;25808;0;0;0;0;0;0
2022;01/2022;Rio de Janeiro;Campos;RONCADOR;8-RO-32-RJS;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;01/2022;Rio de Janeiro;Campos;RONCADOR;8-RO-37-RJS;Mar;PETROBRAS 52;;;;;;0;28189;0;0;0;0;0;0
2022;01/2022;Rio de Janeiro;Campos;RONCADOR;8-RO-52HPA-RJS;Mar;PETROBRAS 54;;;;;;0;22320;0;0;0;0;0;0
2022;01/2022;Rio de Janeiro;Campos;RONCADOR;8-RO-54HP-RJS;Mar;PETROBRAS 54;;;;;;0;113247;0;0;0;0;0;0
2022;01/2022;Rio de Janeiro;Campos;RONCADOR;8-RO-58HP-RJS;Mar;PETROBRAS 54;6731;823;0;669;43312;0;13912;275;;;;;
2022;01/2022;Rio de Janeiro;Campos;RONCADOR;8-RO-65D-RJS;Mar;PETROBRAS 52;;;;;;0;94359;0;0;0;0;0;0
2022;01/2022;Rio de Janeiro;Campos;RONCADOR;8-RO-68HP-RJS;Mar;PETROBRAS 54;;;;;;0;103104;0;0;0;0;0;0
2022;01/2022;Rio de Janeiro;Campos;RONCADOR;8-RO-70HP-RJS;Mar;PETROBRAS 54;;;;;;0;56416;0;0;0;0;0;0
2022;01/2022;Rio de Janeiro;Campos;RONCADOR;8-RO-81HP-RJS;Mar;PETROBRAS 54;;;;;;0;82123;0;0;0;0;0;0
2022;01/2022;Rio de Janeiro;Campos;RONCADOR;8-RO-91HP-RJS;Mar;PETROBRAS 55;;;;;;0;15012;0;0;0;0;0;0
2022;01/2022;Rio de Janeiro;Campos;RONCADOR;8-RO-94HP-RJS;Mar;PETROBRAS 55;;;;;;0;140092;0;0;0;0;0;0
2022;01/2022;Rio de Janeiro;Campos;RONCADOR;8-RO-96HP-RJS;Mar;PETROBRAS 55;;;;;;0;24727;0;0;0;0;0;0
2022;01/2022;Rio de Janeiro;Campos;RONCADOR;9-RO-82B-RJS;Mar;PETROBRAS 62;15352;438;0;975;72005;0;2573;678;;;;;
2022;01/2022;Rio de Janeiro;Campos;SALEMA;7-SA-5HP-RJS;Mar;FPSO Fluminense;0;0;0;0;0;;;;;;;;
2022;01/2022;Rio de Janeiro;Campos;SALEMA;7-SA-7HP-RJS;Mar;FPSO Fluminense;0;0;0;0;0;;;;;;;;
