Ano;Mês/Ano;Estado;Bacia;Campo;Poço;Ambiente;Instalação;Produção de Óleo (m³);Produção de Condensado (m³);Produção de Gás Associado (Mm³);Produção de Gás Não Associado (Mm³);Produção de Água (m³);Injeção de Gás (Mm³);Injeção de Água para Recuperação Secundária (m³);Injeção de Água para Descarte (m³);Injeção de Gás Carbônico (Mm³);Injeção de Nitrogênio (Mm³);Injeção de Vapor de Água (t);Injeção de Polímeros (m³);Injeção de Outros Fluidos (m³)
2022;01/2022;Rio de Janeiro;Santos;SUL DE TUPI;8-LL-81D-RJS;Mar;FPSO CIDADE DE SAQUAREMA;5846;81958;0;1601;67641;0;1113;82326;;;;;
2022;01/2022;Rio de Janeiro;Santos;SUL DE TUPI;8-LL-82D-RJS;Mar;Petrobras 67 (P-67);;;;;;5314;49146;0;0;751;15781;0;0
2022;01/2022;Rio de Janeiro;Santos;SUL DE TUPI;8-LL-86D-RJS;Mar;FPSO CIDADE DE MARICÁ;;;;;;0;9544;26357;0;0;0;0;0
2022;01/2022;Rio de Janeiro;Santos;SUL DE TUPI;8-LL-87D-RJS;Mar;FPSO CIDADE DE MARICÁ;7826;54773;0;1708;95037;0;479;49122;;;;;
2022;01/2022;Rio de Janeiro;Santos;SUL DE TUPI;8-LL-88D-RJS;Mar;FPSO CIDADE DE SAQUAREMA;;;;;;0;16478;83266;0;0;0;0;0
2022;01/2022;Rio de Janeiro;Santos;SUL DE TUPI;8-LL-89-RJS;Mar;FPSO CIDADE DE SAQUAREMA;;;;;;2815;6316;0;0;646;44637;0;0
2022;01/2022;Rio de Janeiro;Santos;SUL DE TUPI;8-LL-9-RJS;Mar;FPSO CIDADE DE ANGRA DOS REIS;;;;;;546;6317;0;0;433;76741;0;0
2022;01/2022;Rio de Janeiro;Santos;SUL DE TUPI;8-LL-92-RJS;Mar;Petrobras 66 (P-66);;;;;;0;8835;91382;0;0;0;0;0
2022;01/2022;Rio de Janeiro;Santos;SUL DE TUPI;8-LL-93D-RJS;Mar;Petrobras 66 (P-66);;;;;;0;13206;58284;0;0;0;0;0
2022;01/2022;Rio de Janeiro;Santos;SUL DE TUPI;8-LL-94D-RJS;Mar;FPSO CIDADE DE MARICÁ;;;;;;0;11483;59759;0;0;0;0;0
2022;01/2022;Rio de Janeiro;Santos;SUL DE TUPI;8-LL-98D-RJS;Mar;FPSO CIDADE DE SAQUAREMA;;;;;;0;11523;66914;0;0;0;0;0
2022;01/2022;Rio de Janeiro;Santos;SUL DE TUPI;8-SLL-1D-RJS;Mar;Petrobras 69;;;;;;5558;78575;0;0;937;21115;0;0
2022;01/2022;Rio de Janeiro;Santos;SUL DE TUPI;8-SLL-6-RJS;Mar;Petrobras 69;;;;;;0;4212;6067;0;0;0;0;0
2022;01/2022;Rio de Janeiro;Santos;SUL DE TUPI;8-SLL-7-RJS;Mar;Petrobras 69;;;;;;0;4750;642;0;0;0;0;0
2022;01/2022;Rio de Janeiro;Santos;SUL DE TUPI;9-BRSA-908D-RJS;Mar;FPSO CIDADE DE ANGRA DOS REIS;1833;73972;0;562;26423;0;661;32665;;;;;
2022;01/2022;Rio de Janeiro;Santos;SUL DE TUPI;9-LL-12D-RJS;Mar;FPSO CIDADE DE MARICÁ;7827;9415;0;2777;65218;0;127;26189;;;;;
2022;01/2022;Rio de Janeiro;Santos;SUL DE TUPI;9-LL-19-RJS;Mar;Petrobras 67 (P-67);7783;23379;0;1647;19223;0;461;26158;;;;;
2022;01/2022;Rio de Janeiro;Santos;SUL DE TUPI;9-LL-1D-RJS;Mar;FPSO CIDADE DE ANGRA DOS REIS;;;;;;0;8771;79442;0;0;0;0;0
2022;01/2022;Rio de Janeiro;Santos;SUL DE TUPI;9-LL-29D-RJS;Mar;Petrobras 69;;;;;;0;2679;77367;0;0;0;0;0
2022;01/2022;Rio de Janeiro;Santos;SUL DE TUPI;9-LL-7-RJS;Mar;FPSO CIDADE DE SAQUAREMA;7206;51763;0;1901;10035;0;234;4744;;;;;
2022;01/2022;Rio de Janeiro;Santos;SURURU;3-BRSA-1181D-RJS;Mar;Petrobras 68;39009;44188;0;8066;11335;0;1024;35699;;;;;
2022;01/2022;Rio de Janeiro;Santos;SURURU;7-SRR-2-RJS;Mar;Petrobras 68;133992;2984;0;31546;76386;0;0;;;;;;
2022;01/2022;Rio de Janeiro;Santos;SURURU;7-SRR-3D-RJS;Mar;Petrobras 68;92471;79986;0;18817;22187;0;0;;;;;;
2022;01/2022;Rio de Janeiro;Santos;SURURU;8-SRR-1A-RJS;Mar;Petrobras 68;;;;;;42397;77289;0;0;9234;2345;0;0
2022;01/2022;Rio de Janeiro;Santos;SURURU;9-BRSA-1212-RJS;Mar;Petrobras 68;18715;86097;0;3577;15009;0;0;;;;;;
2022;01/2022;Rio de Janeiro;Santos;SÉPIA;1-BRSA-976-RJS;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;01/2022;Rio de Janeiro;Santos;SÉPIA;3-BRSA-1201-RJS;Mar;FPSO Carioca (MV-30);180098;83148;0;32841;83021;0;85;43622;;;;;
2022;01/2022;Rio de Janeiro;Santos;SÉPIA;7-SEP-6-RJS;Mar;FPSO Carioca (MV-30);155252;13868;0;27465;48016;0;8;43062;;;;;
2022;01/2022;Rio de Janeiro;Santos;SÉPIA;8-SEP-3-RJS;Mar;FPSO Carioca (MV-30);;;;;;84166;16184;0;0;18891;93657;0;0
2022;01/2022;Rio de Janeiro;Santos;SÉPIA;9-BRSA-1254-RJS;Mar;FPSO Carioca (MV-30);206328;36261;0;38431;6347;0;10;99735;;;;;
2022;01/2022;Rio de Janeiro;Santos;SÉPIA;9-SEP-1-RJS;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;01/2022;Rio de Janeiro;Santos;SÉPIA LESTE;3-BRSA-1201-RJS;Mar;FPSO Carioca (MV-30);24724;18629;0;4508;56605;0;11;72851;;;;;
2022;01/2022;Rio de Janeiro;Santos;SÉPIA LESTE;7-SEP-6-RJS;Mar;FPSO Carioca (MV-30);21313;2021;0;3770;49421;0;1;15728;;;;;
2022;01/2022;Rio de Janeiro;Santos;SÉPIA LESTE;8-SEP-3-RJS;Mar;FPSO Carioca (MV-30);;;;;;11554;43273;0;0;2593;50766;0;0
2022;01/2022;Rio de Janeiro;Santos;SÉPIA LESTE;9-BRSA-1254-RJS;Mar;FPSO Carioca (MV-30);28325;813;0;5275;94126;0;1;50948;;;;;
2022;01/2022;Rio de Janeiro;Santos;TAMBAÚ;7-TBU-7HP-RJS;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;01/2022;Rio de Janeiro;Santos;TAMBAÚ;9-TBU-2HA-RJS;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;01/2022;Rio de Janeiro;Santos;TAMBUATÁ;3-BRSA-1064-RJS;Mar;Petrobras 76;899;64886;0;234;51371;0;2;15078;;;;;
2022;01/2022;Rio de Janeiro;Santos;TAMBUATÁ;3-BRSA-1184-RJS;Mar;Petrobras 77;571;3238;0;144;10718;0;0;57155;;;;;
2022;01/2022;Rio de Janeiro;Santos;TAMBUATÁ;7-BUZ-12-RJS;Mar;Petrobras 77;1566;49114;0;441;27881;0;1;56807;;;;;
2022;01/2022;Rio de Janeiro;Santos;TAMBUATÁ;7-BUZ-14DA-RJS;Mar;Petrobras 74 (P-74);520;9856;0;137;61141;0;0;40814;;;;;
2022;01/2022;Rio de Janeiro;Santos;TAMBUATÁ;7-BUZ-17-RJS;Mar;Petrobras 74 (P-74);593;9306;0;186;30683;0;0;;;;;;
2022;01/2022;Rio de Janeiro;Santos;TAMBUATÁ;7-BUZ-23-RJS;Mar;Petrobras 75 (P-75);1571;69969;0;365;11751;0;0;;;;;;
2022;01/2022;Rio de Janeiro;Santos;TAMBUATÁ;7-BUZ-24D-RJS;Mar;Petrobras 76;1191;75407;0;313;71786;0;2;8609;;;;;
2022;01/2022;Rio de Janeiro;Santos;TAMBUATÁ;7-BUZ-25-RJS;Mar;Petrobras 74 (P-74);1299;23425;0;315;2318;0;0;26001;;;;;
2022;01/2022;Rio de Janeiro;Santos;TAMBUATÁ;7-BUZ-29D-RJS;Mar;Petrobras 75 (P-75);983;15365;0;288;43045;0;0;;;;;;
2022;01/2022;Rio de Janeiro;Santos;TAMBUATÁ;7-BUZ-30-RJS;Mar;Petrobras 77;1338;25744;0;331;75916;0;0;;;;;;
2022;01/2022;Rio de Janeiro;Santos;TAMBUATÁ;7-BUZ-31D-RJS;Mar;Petrobras 76;1556;53789;0;410;67544;0;4;286;;;;;
2022;01/2022;Rio de Janeiro;Santos;TAMBUATÁ;7-BUZ-36DA-RJS;Mar;Petrobras 77;527;42158;0;172;65359;0;0;66894;;;;;
2022;01/2022;Rio de Janeiro;Santos;TAMBUATÁ;7-BUZ-6-RJS;Mar;Petrobras 74 (P-74);;;;;;507;27298;0;0;153;34852;0;0
2022;01/2022;Rio de Janeiro;Santos;TAMBUATÁ;8-BUZ-11A-RJS;Mar;Petrobras 77;;;;;;523;77213;0;0;124;28839;0;0
2022;01/2022;Rio de Janeiro;Santos;TAMBUATÁ;8-BUZ-15-RJS;Mar;Petrobras 74 (P-74);;;;;;0;309;50028;0;0;0;0;0
2022;01/2022;Rio de Janeiro;Santos;TAMBUATÁ;8-BUZ-16-RJS;Mar;Petrobras 76;;;;;;0;506;89946;0;0;0;0;0
2022;01/2022;Rio de Janeiro;Santos;TAMBUATÁ;8-BUZ-19D-RJS;Mar;Petrobras 76;;;;;;0;140;37748;0;0;0;0;0
2022;01/2022;Rio de Janeiro;Santos;TAMBUATÁ;8-BUZ-21D-RJS;Mar;Petrobras 77;;;;;;1;16411;407;88371;0;0;27618;0
2022;01/2022;Rio de Janeiro;Santos;TAMBUATÁ;8-BUZ-22D-RJS;Mar;Petrobras 74 (P-74);;;;;;425;60389;0;0;128;65997;0;0
2022;01/2022;Rio de Janeiro;Santos;TAMBUATÁ;8-BUZ-27D-RJS;Mar;Petrobras 76;;;;;;342;9229;0;0;81;69154;0;0
2022;01/2022;Rio de Janeiro;Santos;TAMBUATÁ;8-BUZ-28DA-RJS;Mar;Petrobras 75 (P-75);;;;;;465;68183;0;0;112;78803;0;0
2022;01/2022;Rio de Janeiro;Santos;TAMBUATÁ;8-BUZ-32DA-RJS;Mar;Petrobras 77;;;;;;0;396;18657;0;0;0;0;0
2022;01/2022;Rio de Janeiro;Santos;TAMBUATÁ;8-BUZ-35-RJS;Mar;Petrobras 77;;;;;;704;91037;0;0;167;27159;0;0
2022;01/2022;Rio de Janeiro;Santos;TAMBUATÁ;8-BUZ-5-RJS;Mar;Petrobras 74 (P-74);;;;;;0;289;33288;0;0;0;0;0
2022;01/2022;Rio de Janeiro;Santos;TAMBUATÁ;9-BRSA-1191-RJS;Mar;Petrobras 74 (P-74);686;75765;0;185;64097;0;0;13745;;;;;
2022;01/2022;Rio de Janeiro;Santos;TAMBUATÁ;9-BUZ-1-RJS;Mar;Petrobras 76;882;77516;0;208;9366;0;1;76904;;;;;
2022;01/2022;Rio de Janeiro;Santos;TAMBUATÁ;9-BUZ-2-RJS;Mar;Petrobras 75 (P-75);;;;;;431;41092;0;0;104;48761;0;0
2022;01/2022;Rio de Janeiro;Santos;TAMBUATÁ;9-BUZ-3-RJS;Mar;Petrobras 75 (P-75);1468;18015;0;356;40428;0;0;;;;;;
2022;01/2022;Rio de Janeiro;Santos;TAMBUATÁ;9-BUZ-4-RJS;Mar;Petrobras 77;1115;66092;0;253;15036;0;1;11676;;;;;
2022;01/2022;Rio de Janeiro;Santos;TAMBUATÁ;9-BUZ-7-RJS;Mar;Petrobras 74 (P-74);966;1646;0;228;32088;0;0;;;;;;
2022;01/2022;Rio de Janeiro;Santos;TAMBUATÁ;9-BUZ-8-RJS;Mar;Petrobras 76;;;;;;548;99203;0;0;131;992;0;0
2022;01/2022;Rio de Janeiro;Santos;TUPI;3-BRSA-496-RJS;Mar;FPSO CIDADE DE ANGRA DOS REIS;46280;37688;0;15495;84882;0;18158;8241;;;;;
2022;01/2022;Rio de Janeiro;Santos;TUPI;3-BRSA-755A-RJS;Mar;FPSO CIDADE DE PARATY;;;;;;478;49923;0;0;134;41042;0;0
2022;01/2022;Rio de Janeiro;Santos;TUPI;3-BRSA-821-RJS;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;01/2022;Rio de Janeiro;Santos;TUPI;3-BRSA-830-RJS;Mar;FPSO CIDADE DE MANGARATIBA;69376;427;0;25571;7884;0;64;708;;;;;
2022;01/2022;Rio de Janeiro;Santos;TUPI;3-BRSA-839A-RJS;Mar;FPSO CIDADE DE ITAGUAÍ;77132;586;0;23210;79342;0;516;286;;;;;
2022;01/2022;Rio de Janeiro;Santos;TUPI;3-BRSA-854-RJS;Mar;Petrobras 69;2;21207;0;0;46751;0;0;458;;;;;
2022;01/2022;Rio de Janeiro;Santos;TUPI;3-BRSA-865A-RJS;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;01/2022;Rio de Janeiro;Santos;TUPI;3-BRSA-883-RJS;Mar;Petrobras 66 (P-66);1;71103;0;0;94311;0;0;8651;;;;;
2022;01/2022;Rio de Janeiro;Santos;TUPI;4-BRSA-1047-RJS;Mar;Petrobras 69;94908;4733;0;20183;94694;0;3436;5103;;;;;
2022;01/2022;Rio de Janeiro;Santos;TUPI;4-BRSA-711-RJS;Mar;FPSO CIDADE DE MANGARATIBA;86705;607;0;37802;18176;0;424;411;;;;;
2022;01/2022;Rio de Janeiro;Santos;TUPI;7-LL-10-RJS;Mar;FPSO CIDADE DE SAQUAREMA;;;;;;0;148354;47282;0;0;0;0;0
2022;01/2022;Rio de Janeiro;Santos;TUPI;7-LL-100-RJS;Mar;Petrobras 66 (P-66);82206;56767;0;21540;80772;0;0;;;;;;
2022;01/2022;Rio de Janeiro;Santos;TUPI;7-LL-102D-RJS;Mar;Petrobras 66 (P-66);57395;12262;0;23065;173;0;4273;16591;;;;;
2022;01/2022;Rio de Janeiro;Santos;TUPI;7-LL-103D-RJS;Mar;FPSO CIDADE DE ITAGUAÍ;123625;347;0;39096;40492;0;19685;431;;;;;
2022;01/2022;Rio de Janeiro;Santos;TUPI;7-LL-105-RJS;Mar;Petrobras 66 (P-66);104215;62464;0;21123;60396;0;0;;;;;;
2022;01/2022;Rio de Janeiro;Santos;TUPI;7-LL-106DA-RJS;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;01/2022;Rio de Janeiro;Santos;TUPI;7-LL-11-RJS;Mar;FPSO CIDADE DE PARATY;8468;9723;0;2228;82898;0;30738;89385;;;;;
2022;01/2022;Rio de Janeiro;Santos;TUPI;7-LL-110D-RJS;Mar;Petrobras 67 (P-67);94954;6175;0;26865;64797;0;94;90619;;;;;
2022;01/2022;Rio de Janeiro;Santos;TUPI;7-LL-113D-RJS;Mar;Petrobras 67 (P-67);109982;74333;0;22185;28209;0;109;9819;;;;;
2022;01/2022;Rio de Janeiro;Santos;TUPI;7-LL-114D-RJS;Mar;FPSO CIDADE DE MANGARATIBA;16732;184;0;5748;93087;0;4184;51;;;;;
2022;01/2022;Rio de Janeiro;Santos;TUPI;7-LL-115-RJS;Mar;Petrobras 67 (P-67);99892;29304;0;22411;80616;0;99;84058;;;;;
2022;01/2022;Rio de Janeiro;Santos;TUPI;7-LL-119D-RJS;Mar;FPSO CIDADE DE PARATY;71669;3868;0;31046;39358;0;71;74;;;;;
2022;01/2022;Rio de Janeiro;Santos;TUPI;7-LL-15D-RJS;Mar;FPSO CIDADE DE PARATY;123207;51453;0;34037;25259;0;4733;7988;;;;;
2022;01/2022;Rio de Janeiro;Santos;TUPI;7-LL-17D-RJS;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;01/2022;Rio de Janeiro;Santos;TUPI;7-LL-22D-RJS;Mar;FPSO CIDADE DE PARATY;94828;68224;0;21582;3028;0;764;73995;;;;;
2022;01/2022;Rio de Janeiro;Santos;TUPI;7-LL-27-RJS;Mar;FPSO CIDADE DE MANGARATIBA;112805;787;0;34467;61925;0;0;;;;;;
2022;01/2022;Rio de Janeiro;Santos;TUPI;7-LL-28D-RJS;Mar;FPSO CIDADE DE PARATY;94421;3062;0;22290;71496;0;5284;37167;;;;;
2022;01/2022;Rio de Janeiro;Santos;TUPI;7-LL-31D-RJS;Mar;FPSO CIDADE DE MANGARATIBA;23006;553;0;7153;9823;0;69741;471;;;;;
2022;01/2022;Rio de Janeiro;Santos;TUPI;7-LL-34D-RJS;Mar;Petrobras 67 (P-67);82189;73285;0;17995;62398;0;11196;7346;;;;;
2022;01/2022;Rio de Janeiro;Santos;TUPI;7-LL-36A-RJS;Mar;FPSO CIDADE DE ITAGUAÍ;111924;23;0;52747;43366;0;188;65;;;;;
2022;01/2022;Rio de Janeiro;Santos;TUPI;7-LL-3D-RJS;Mar;FPSO CIDADE DE ANGRA DOS REIS;6882;93948;0;1737;63477;0;14371;65422;;;;;
2022;01/2022;Rio de Janeiro;Santos;TUPI;7-LL-41D-RJS;Mar;FPSO CIDADE DE MANGARATIBA;;;;;;0;196660;14;0;0;0;0;0
2022;01/2022;Rio de Janeiro;Santos;TUPI;7-LL-45D-RJS;Mar;FPSO CIDADE DE MANGARATIBA;21059;682;0;7217;69534;0;74690;551;;;;;
2022;01/2022;Rio de Janeiro;Santos;TUPI;7-LL-46-RJS;Mar;FPSO CIDADE DE SAQUAREMA;53670;56851;0;28085;47229;0;3426;20768;;;;;
2022;01/2022;Rio de Janeiro;Santos;TUPI;7-LL-48D-RJS;Mar;FPSO CIDADE DE MARICÁ;2;60989;0;0;59583;0;0;1287;;;;;
2022;01/2022;Rio de Janeiro;Santos;TUPI;7-LL-51-RJS;Mar;FPSO CIDADE DE ITAGUAÍ;109792;941;0;42196;77312;0;2569;222;;;;;
2022;01/2022;Rio de Janeiro;Santos;TUPI;7-LL-53D-RJS;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;01/2022;Rio de Janeiro;Santos;TUPI;7-LL-58-RJS;Mar;FPSO CIDADE DE MARICÁ;20960;27355;0;6326;23306;0;27990;68994;;;;;
2022;01/2022;Rio de Janeiro;Santos;TUPI;7-LL-59-RJS;Mar;FPSO CIDADE DE SAQUAREMA;92714;96537;0;27092;76146;0;9170;78181;;;;;
2022;01/2022;Rio de Janeiro;Santos;TUPI;7-LL-60D-RJS;Mar;Petrobras 66 (P-66);0;50927;0;0;25412;0;0;3497;;;;;
2022;01/2022;Rio de Janeiro;Santos;TUPI;7-LL-61-RJS;Mar;FPSO CIDADE DE MARICÁ;98405;91789;0;21009;65465;0;296;8925;;;;;
2022;01/2022;Rio de Janeiro;Santos;TUPI;7-LL-63D-RJS;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;01/2022;Rio de Janeiro;Santos;TUPI;7-LL-66-RJS;Mar;FPSO CIDADE DE MARICÁ;98570;91817;0;20629;8787;0;1197;15075;;;;;
2022;01/2022;Rio de Janeiro;Santos;TUPI;7-LL-67D-RJS;Mar;Petrobras 67 (P-67);46505;8543;0;29430;81844;0;46;51348;;;;;
2022;01/2022;Rio de Janeiro;Santos;TUPI;7-LL-68-RJS;Mar;Petrobras 67 (P-67);102350;25058;0;21806;75651;0;0;;;;;;
2022;01/2022;Rio de Janeiro;Santos;TUPI;7-LL-69-RJS;Mar;Petrobras 66 (P-66);70288;7452;0;13985;65204;0;5074;46112;;;;;
2022;01/2022;Rio de Janeiro;Santos;TUPI;7-LL-70-RJS;Mar;Petrobras 69;46933;8391;0;32884;73334;0;0;;;;;;
2022;01/2022;Rio de Janeiro;Santos;TUPI;7-LL-73D-RJS;Mar;FPSO CIDADE DE ITAGUAÍ;83620;306;0;32854;4979;0;47082;911;;;;;
2022;01/2022;Rio de Janeiro;Santos;TUPI;7-LL-79D-RJS;Mar;FPSO CIDADE DE ANGRA DOS REIS;26924;75068;0;6273;75202;0;35703;8967;;;;;
2022;01/2022;Rio de Janeiro;Santos;TUPI;7-LL-80DB-RJS;Mar;FPSO CIDADE DE SAQUAREMA;115623;90984;0;27596;21902;0;0;;;;;;
2022;01/2022;Rio de Janeiro;Santos;TUPI;7-LL-83D-RJS;Mar;FPSO CIDADE DE MANGARATIBA;130813;159;0;39578;1854;0;1907;389;;;;;
2022;01/2022;Rio de Janeiro;Santos;TUPI;7-LL-84D-RJS;Mar;FPSO CIDADE DE MARICÁ;101226;1762;0;21708;71321;0;1041;40226;;;;;
2022;01/2022;Rio de Janeiro;Santos;TUPI;7-LL-85-RJS;Mar;FPSO CIDADE DE SAQUAREMA;27004;24528;0;12053;76326;0;13051;19944;;;;;
2022;01/2022;Rio de Janeiro;Santos;TUPI;7-LL-8H-RJS;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;01/2022;Rio de Janeiro;Santos;TUPI;7-LL-90D-RJS;Mar;Petrobras 66 (P-66);83686;52373;0;19257;32142;0;3206;73107;;;;;
2022;01/2022;Rio de Janeiro;Santos;TUPI;7-LL-91-RJS;Mar;FPSO CIDADE DE SAQUAREMA;103095;95222;0;22974;31314;0;103;21204;;;;;
2022;01/2022;Rio de Janeiro;Santos;TUPI;7-LL-95D-RJS;Mar;FPSO CIDADE DE ANGRA DOS REIS;75973;38427;0;15682;31264;0;3473;81561;;;;;
2022;01/2022;Rio de Janeiro;Santos;TUPI;7-LL-97-RJS;Mar;Petrobras 66 (P-66);72676;29651;0;14183;75885;0;2631;49726;;;;;
2022;01/2022;Rio de Janeiro;Santos;TUPI;7-SLL-2-RJS;Mar;Petrobras 69;116660;38442;0;25083;43644;0;0;;;;;;
2022;01/2022;Rio de Janeiro;Santos;TUPI;7-SLL-3-RJS;Mar;Petrobras 69;35034;96635;0;17308;77251;0;0;;;;;;
2022;01/2022;Rio de Janeiro;Santos;TUPI;7-SLL-5-RJS;Mar;Petrobras 69;111194;76855;0;38603;28207;0;0;;;;;;
2022;01/2022;Rio de Janeiro;Santos;TUPI;7-SLL-8D-RJS;Mar;Petrobras 69;38125;94955;0;16389;5453;0;0;;;;;;
2022;01/2022;Rio de Janeiro;Santos;TUPI;8-LL-101D-RJS;Mar;FPSO CIDADE DE SAQUAREMA;;;;;;0;92895;8845;0;0;0;0;0
2022;01/2022;Rio de Janeiro;Santos;TUPI;8-LL-104D-RJS;Mar;FPSO CIDADE DE SAQUAREMA;;;;;;0;130421;76338;0;0;0;0;0
2022;01/2022;Rio de Janeiro;Santos;TUPI;8-LL-107-RJS;Mar;Petrobras 67 (P-67);;;;;;0;130062;59674;0;0;0;0;0
2022;01/2022;Rio de Janeiro;Santos;TUPI;8-LL-108D-RJS;Mar;Petrobras 67 (P-67);;;;;;0;89011;68718;0;0;0;0;0
2022;01/2022;Rio de Janeiro;Santos;TUPI;8-LL-109-RJS;Mar;FPSO CIDADE DE MARICÁ;;;;;;0;70678;50703;0;0;0;0;0
2022;01/2022;Rio de Janeiro;Santos;TUPI;8-LL-111D-RJS;Mar;FPSO CIDADE DE ITAGUAÍ;;;;;;0;261191;19;0;0;0;0;0
2022;01/2022;Rio de Janeiro;Santos;TUPI;8-LL-112-RJS;Mar;Petrobras 66 (P-66);;;;;;0;98953;27132;0;0;0;0;0
2022;01/2022;Rio de Janeiro;Santos;TUPI;8-LL-14D-RJS;Mar;FPSO CIDADE DE PARATY;;;;;;0;122890;90552;0;0;0;0;0
2022;01/2022;Rio de Janeiro;Santos;TUPI;8-LL-18-RJS;Mar;FPSO CIDADE DE PARATY;;;;;;0;249381;98686;0;0;0;0;0
2022;01/2022;Rio de Janeiro;Santos;TUPI;8-LL-23-RJS;Mar;FPSO CIDADE DE MANGARATIBA;;;;;;0;219255;67;0;0;0;0;0
2022;01/2022;Rio de Janeiro;Santos;TUPI;8-LL-24D-RJS;Mar;FPSO CIDADE DE MANGARATIBA;;;;;;0;180588;548;0;0;0;0;0
2022;01/2022;Rio de Janeiro;Santos;TUPI;8-LL-26D-RJS;Mar;FPSO CIDADE DE PARATY;;;;;;43487;12073;0;0;11180;104;0;0
2022;01/2022;Rio de Janeiro;Santos;TUPI;8-LL-32D-RJS;Mar;FPSO CIDADE DE MANGARATIBA;;;;;;39229;728;0;0;409;1656;0;0
2022;01/2022;Rio de Janeiro;Santos;TUPI;8-LL-33-RJS;Mar;FPSO CIDADE DE MANGARATIBA;;;;;;0;32068;751;0;0;0;0;0
2022;01/2022;Rio de Janeiro;Santos;TUPI;8-LL-35D-RJS;Mar;FPSO CIDADE DE ANGRA DOS REIS;;;;;;0;54671;4277;0;0;0;0;0
2022;01/2022;Rio de Janeiro;Santos;TUPI;8-LL-37D-RJS;Mar;FPSO CIDADE DE ITAGUAÍ;8888;593;0;3517;74291;0;63164;805;;;;;
2022;01/2022;Rio de Janeiro;Santos;TUPI;8-LL-38D-RJS;Mar;FPSO CIDADE DE MANGARATIBA;;;;;;0;69185;72;0;0;0;0;0
2022;01/2022;Rio de Janeiro;Santos;TUPI;8-LL-39-RJS;Mar;FPSO CIDADE DE MANGARATIBA;;;;;;0;193676;77;0;0;0;0;0
2022;01/2022;Rio de Janeiro;Santos;TUPI;8-LL-40-RJS;Mar;FPSO CIDADE DE ITAGUAÍ;;;;;;62498;887;53599;67;0;666;23774;0
2022;01/2022;Rio de Janeiro;Santos;TUPI;8-LL-42D-RJS;Mar;FPSO CIDADE DE MARICÁ;;;;;;0;57126;44214;0;0;0;0;0
2022;01/2022;Rio de Janeiro;Santos;TUPI;8-LL-43D-RJS;Mar;FPSO CIDADE DE ITAGUAÍ;;;;;;19714;292;211488;84;0;210;15423;0
2022;01/2022;Rio de Janeiro;Santos;TUPI;8-LL-44-RJS;Mar;FPSO CIDADE DE ITAGUAÍ;;;;;;0;183420;59;0;0;0;0;0
2022;01/2022;Rio de Janeiro;Santos;TUPI;8-LL-47-RJS;Mar;FPSO CIDADE DE ITAGUAÍ;;;;;;0;135962;45;0;0;0;0;0
2022;01/2022;Rio de Janeiro;Santos;TUPI;8-LL-49D-RJS;Mar;FPSO CIDADE DE PARATY;;;;;;0;124425;29286;0;0;0;0;0
2022;01/2022;Rio de Janeiro;Santos;TUPI;8-LL-4D-RJS;Mar;FPSO CIDADE DE PARATY;;;;;;8023;13971;0;0;2058;81219;0;0
2022;01/2022;Rio de Janeiro;Santos;TUPI;8-LL-5-RJS;Mar;FPSO CIDADE DE MARICÁ;;;;;;0;136957;49046;0;0;0;0;0
2022;01/2022;Rio de Janeiro;Santos;TUPI;8-LL-50-RJS;Mar;Petrobras 66 (P-66);;;;;;0;85903;1739;0;0;0;0;0
2022;01/2022;Rio de Janeiro;Santos;TUPI;8-LL-52D-RJS;Mar;FPSO CIDADE DE MARICÁ;;;;;;48238;1461;0;0;18603;38146;0;0
2022;01/2022;Rio de Janeiro;Santos;TUPI;8-LL-55D-RJS;Mar;FPSO CIDADE DE ITAGUAÍ;;;;;;0;88526;52;0;0;0;0;0
2022;01/2022;Rio de Janeiro;Santos;TUPI;8-LL-56-RJS;Mar;FPSO CIDADE DE ITAGUAÍ;;;;;;0;133315;8;0;0;0;0;0
2022;01/2022;Rio de Janeiro;Santos;TUPI;8-LL-57D-RJS;Mar;FPSO CIDADE DE ANGRA DOS REIS;;;;;;0;99297;82257;0;0;0;0;0
2022;01/2022;Rio de Janeiro;Santos;TUPI;8-LL-65D-RJS;Mar;FPSO CIDADE DE MANGARATIBA;;;;;;0;236153;72;0;0;0;0;0
2022;01/2022;Rio de Janeiro;Santos;TUPI;8-LL-71D-RJS;Mar;Petrobras 66 (P-66);;;;;;65432;62906;0;0;24583;3842;0;0
2022;01/2022;Rio de Janeiro;Santos;TUPI;8-LL-74-RJS;Mar;Petrobras 66 (P-66);;;;;;33398;70918;0;0;12547;89483;0;0
