Ano;Mês/Ano;Estado;Bacia;Campo;Poço;Ambiente;Instalação;Produção de Óleo (m³);Produção de Condensado (m³);Produção de Gás Associado (Mm³);Produção de Gás Não Associado (Mm³);Produção de Água (m³);Injeção de Gás (Mm³);Injeção de Água para Recuperação Secundária (m³);Injeção de Água para Descarte (m³);Injeção de Gás Carbônico (Mm³);Injeção de Nitrogênio (Mm³);Injeção de Vapor de Água (t);Injeção de Polímeros (m³);Injeção de Outros Fluidos (m³)
2021;jun/21;Rio de Janeiro;Santos;OESTE DE ATAPU;3-BRSA-1172-RJS;Mar;Petrobras 70;34331;90803;0;7485;81528;0;0;;;;;;
2021;jun/21;Rio de Janeiro;Santos;OESTE DE ATAPU;3-BRSA-1243-RJS;Mar;N�o Informado;0;0;0;0;0;;;;;;;;
2021;jun/21;Rio de Janeiro;Santos;OESTE DE ATAPU;8-ATP-4D-RJS;Mar;Petrobras 70;;;;;;8008;84424;0;0;2240;87424;0;0
2021;jun/21;Rio de Janeiro;Santos;OESTE DE ATAPU;9-ATP-1-RJS;Mar;Petrobras 70;42659;19712;0;9209;17205;0;0;;;;;;
2021;jun/21;Rio de Janeiro;Santos;OESTE DE ATAPU;9-ATP-3-RJS;Mar;Petrobras 70;;;;;;9686;1317;0;0;2710;14602;0;0
2021;jun/21;Rio de Janeiro;Santos;SUL DE TUPI;3-BRSA-496-RJS;Mar;FPSO CIDADE DE ANGRA DOS REIS;3893;59121;0;1251;47092;0;545;33979;;;;;
2021;jun/21;Rio de Janeiro;Santos;SUL DE TUPI;3-BRSA-755A-RJS;Mar;FPSO CIDADE DE PARATY;;;;;;3569;5219;0;0;1044;76937;0;0
2021;jun/21;Rio de Janeiro;Santos;SUL DE TUPI;3-BRSA-821-RJS;Mar;FPSO CIDADE DE PARATY;0;4671;0;0;159;0;0;256;;;;;
2021;jun/21;Rio de Janeiro;Santos;SUL DE TUPI;3-BRSA-883-RJS;Mar;Petrobras 66 (P-66);4293;63916;0;2138;8426;0;53;47714;;;;;
2021;jun/21;Rio de Janeiro;Santos;SUL DE TUPI;4-BRSA-1047-RJS;Mar;Petrobras 69;5532;35244;0;1171;72014;0;52;54994;;;;;
2021;jun/21;Rio de Janeiro;Santos;SUL DE TUPI;7-LL-10-RJS;Mar;FPSO CIDADE DE SAQUAREMA;;;;;;0;11302;66236;0;0;0;0;0
2021;jun/21;Rio de Janeiro;Santos;SUL DE TUPI;7-LL-100-RJS;Mar;Petrobras 66 (P-66);6564;91862;0;1685;29042;0;0;;;;;;
2021;jun/21;Rio de Janeiro;Santos;SUL DE TUPI;7-LL-102D-RJS;Mar;Petrobras 66 (P-66);6132;87802;0;2613;90575;0;336;55775;;;;;
2021;jun/21;Rio de Janeiro;Santos;SUL DE TUPI;7-LL-105-RJS;Mar;Petrobras 66 (P-66);8378;76434;0;1686;79188;0;0;;;;;;
2021;jun/21;Rio de Janeiro;Santos;SUL DE TUPI;7-LL-11-RJS;Mar;FPSO CIDADE DE PARATY;931;35527;0;175;31398;0;2923;16557;;;;;
2021;jun/21;Rio de Janeiro;Santos;SUL DE TUPI;7-LL-110D-RJS;Mar;Petrobras 67 (P-67);6595;5217;0;1895;48184;0;0;;;;;;
2021;jun/21;Rio de Janeiro;Santos;SUL DE TUPI;7-LL-113D-RJS;Mar;Petrobras 67 (P-67);8555;93717;0;1641;13286;0;8;42829;;;;;
2021;jun/21;Rio de Janeiro;Santos;SUL DE TUPI;7-LL-115-RJS;Mar;Petrobras 67 (P-67);2172;39816;0;419;19909;0;0;;;;;;
2021;jun/21;Rio de Janeiro;Santos;SUL DE TUPI;7-LL-119D-RJS;Mar;FPSO CIDADE DE PARATY;8046;17718;0;3211;30469;0;7;63018;;;;;
2021;jun/21;Rio de Janeiro;Santos;SUL DE TUPI;7-LL-15D-RJS;Mar;FPSO CIDADE DE PARATY;10354;3245;0;3366;31883;0;39;77156;;;;;
2021;jun/21;Rio de Janeiro;Santos;SUL DE TUPI;7-LL-17D-RJS;Mar;FPSO CIDADE DE PARATY;0;5384;0;0;1487;0;0;1192;;;;;
2021;jun/21;Rio de Janeiro;Santos;SUL DE TUPI;7-LL-22D-RJS;Mar;FPSO CIDADE DE PARATY;7480;72822;0;1637;4724;0;28;49002;;;;;
2021;jun/21;Rio de Janeiro;Santos;SUL DE TUPI;7-LL-28D-RJS;Mar;FPSO CIDADE DE PARATY;8056;71185;0;1764;67111;0;244;28666;;;;;
2021;jun/21;Rio de Janeiro;Santos;SUL DE TUPI;7-LL-34D-RJS;Mar;Petrobras 67 (P-67);6692;43884;0;1369;251;0;732;69925;;;;;
2021;jun/21;Rio de Janeiro;Santos;SUL DE TUPI;7-LL-3D-RJS;Mar;FPSO CIDADE DE ANGRA DOS REIS;351;29076;0;79;95236;0;525;48841;;;;;
2021;jun/21;Rio de Janeiro;Santos;SUL DE TUPI;7-LL-46-RJS;Mar;FPSO CIDADE DE SAQUAREMA;4700;74424;0;2030;40636;0;353;81082;;;;;
2021;jun/21;Rio de Janeiro;Santos;SUL DE TUPI;7-LL-48D-RJS;Mar;FPSO CIDADE DE MARIC�;0;11525;0;0;2682;0;0;58;;;;;
2021;jun/21;Rio de Janeiro;Santos;SUL DE TUPI;7-LL-58-RJS;Mar;FPSO CIDADE DE MARIC�;1763;33571;0;564;12763;0;1784;73079;;;;;
2021;jun/21;Rio de Janeiro;Santos;SUL DE TUPI;7-LL-59-RJS;Mar;FPSO CIDADE DE SAQUAREMA;7979;5929;0;2148;9351;0;118;78743;;;;;
2021;jun/21;Rio de Janeiro;Santos;SUL DE TUPI;7-LL-60D-RJS;Mar;Petrobras 66 (P-66);2257;66741;0;1236;78302;0;39;4196;;;;;
2021;jun/21;Rio de Janeiro;Santos;SUL DE TUPI;7-LL-61-RJS;Mar;FPSO CIDADE DE MARIC�;9331;80342;0;2042;76;0;39;81632;;;;;
2021;jun/21;Rio de Janeiro;Santos;SUL DE TUPI;7-LL-66-RJS;Mar;FPSO CIDADE DE MARIC�;9242;2458;0;1973;15105;0;85;98342;;;;;
2021;jun/21;Rio de Janeiro;Santos;SUL DE TUPI;7-LL-67D-RJS;Mar;Petrobras 67 (P-67);5490;872;0;3844;20517;0;5;40766;;;;;
2021;jun/21;Rio de Janeiro;Santos;SUL DE TUPI;7-LL-68-RJS;Mar;Petrobras 67 (P-67);7792;91397;0;1604;11433;0;7;67879;;;;;
2021;jun/21;Rio de Janeiro;Santos;SUL DE TUPI;7-LL-69-RJS;Mar;Petrobras 66 (P-66);7842;71223;0;1558;6909;0;253;37567;;;;;
2021;jun/21;Rio de Janeiro;Santos;SUL DE TUPI;7-LL-70-RJS;Mar;Petrobras 69;2405;7054;0;1292;14482;0;0;;;;;;
2021;jun/21;Rio de Janeiro;Santos;SUL DE TUPI;7-LL-79D-RJS;Mar;FPSO CIDADE DE ANGRA DOS REIS;1918;83252;0;391;84351;0;2107;25864;;;;;
2021;jun/21;Rio de Janeiro;Santos;SUL DE TUPI;7-LL-80DB-RJS;Mar;FPSO CIDADE DE SAQUAREMA;8950;48126;0;2165;62408;0;0;;;;;;
2021;jun/21;Rio de Janeiro;Santos;SUL DE TUPI;7-LL-84D-RJS;Mar;FPSO CIDADE DE MARIC�;9361;13884;0;2060;27414;0;48;18755;;;;;
2021;jun/21;Rio de Janeiro;Santos;SUL DE TUPI;7-LL-85-RJS;Mar;FPSO CIDADE DE SAQUAREMA;1203;1258;0;599;98404;0;802;6527;;;;;
2021;jun/21;Rio de Janeiro;Santos;SUL DE TUPI;7-LL-90D-RJS;Mar;Petrobras 66 (P-66);0;1485;0;0;333;0;0;59;;;;;
2021;jun/21;Rio de Janeiro;Santos;SUL DE TUPI;7-LL-91-RJS;Mar;FPSO CIDADE DE SAQUAREMA;8109;87353;0;1761;76435;0;0;;;;;;
2021;jun/21;Rio de Janeiro;Santos;SUL DE TUPI;7-LL-95D-RJS;Mar;FPSO CIDADE DE ANGRA DOS REIS;5091;66309;0;1038;19329;0;151;99732;;;;;
2021;jun/21;Rio de Janeiro;Santos;SUL DE TUPI;7-LL-97-RJS;Mar;Petrobras 66 (P-66);0;12584;0;0;2747;0;0;1367;;;;;
2021;jun/21;Rio de Janeiro;Santos;SUL DE TUPI;7-SLL-2-RJS;Mar;Petrobras 69;8847;82763;0;1861;36008;0;0;;;;;;
2021;jun/21;Rio de Janeiro;Santos;SUL DE TUPI;7-SLL-3-RJS;Mar;Petrobras 69;3817;78347;0;1883;11195;0;0;;;;;;
2021;jun/21;Rio de Janeiro;Santos;SUL DE TUPI;7-SLL-5-RJS;Mar;Petrobras 69;6539;2616;0;1909;3847;0;0;;;;;;
2021;jun/21;Rio de Janeiro;Santos;SUL DE TUPI;7-SLL-8D-RJS;Mar;Petrobras 69;7234;21377;0;1943;7384;0;21;31409;;;;;
2021;jun/21;Rio de Janeiro;Santos;SUL DE TUPI;8-LL-101D-RJS;Mar;FPSO CIDADE DE SAQUAREMA;;;;;;0;6998;61565;0;0;0;0;0
2021;jun/21;Rio de Janeiro;Santos;SUL DE TUPI;8-LL-104D-RJS;Mar;FPSO CIDADE DE SAQUAREMA;;;;;;0;9867;3724;0;0;0;0;0
2021;jun/21;Rio de Janeiro;Santos;SUL DE TUPI;8-LL-109-RJS;Mar;FPSO CIDADE DE MARIC�;;;;;;0;4622;50643;0;0;0;0;0
2021;jun/21;Rio de Janeiro;Santos;SUL DE TUPI;8-LL-112-RJS;Mar;Petrobras 66 (P-66);;;;;;0;7949;7422;0;0;0;0;0
2021;jun/21;Rio de Janeiro;Santos;SUL DE TUPI;8-LL-14D-RJS;Mar;FPSO CIDADE DE PARATY;;;;;;0;9040;2905;0;0;0;0;0
2021;jun/21;Rio de Janeiro;Santos;SUL DE TUPI;8-LL-18-RJS;Mar;FPSO CIDADE DE PARATY;;;;;;0;11554;63587;0;0;0;0;0
2021;jun/21;Rio de Janeiro;Santos;SUL DE TUPI;8-LL-26D-RJS;Mar;FPSO CIDADE DE PARATY;;;;;;0;9631;85794;0;0;0;0;0
2021;jun/21;Rio de Janeiro;Santos;SUL DE TUPI;8-LL-35D-RJS;Mar;FPSO CIDADE DE ANGRA DOS REIS;;;;;;0;2722;40182;0;0;0;0;0
2021;jun/21;Rio de Janeiro;Santos;SUL DE TUPI;8-LL-42D-RJS;Mar;FPSO CIDADE DE MARIC�;;;;;;0;5360;58511;0;0;0;0;0
2021;jun/21;Rio de Janeiro;Santos;SUL DE TUPI;8-LL-49D-RJS;Mar;FPSO CIDADE DE PARATY;;;;;;0;9236;2516;0;0;0;0;0
2021;jun/21;Rio de Janeiro;Santos;SUL DE TUPI;8-LL-4D-RJS;Mar;FPSO CIDADE DE PARATY;;;;;;0;8430;4621;0;0;0;0;0
2021;jun/21;Rio de Janeiro;Santos;SUL DE TUPI;8-LL-5-RJS;Mar;FPSO CIDADE DE MARIC�;;;;;;0;11300;23083;0;0;0;0;0
2021;jun/21;Rio de Janeiro;Santos;SUL DE TUPI;8-LL-50-RJS;Mar;Petrobras 66 (P-66);;;;;;0;7689;68342;0;0;0;0;0
2021;jun/21;Rio de Janeiro;Santos;SUL DE TUPI;8-LL-52D-RJS;Mar;FPSO CIDADE DE MARIC�;;;;;;4132;62;0;0;1507;23257;0;0
2021;jun/21;Rio de Janeiro;Santos;SUL DE TUPI;8-LL-57D-RJS;Mar;FPSO CIDADE DE ANGRA DOS REIS;;;;;;0;5795;6775;0;0;0;0;0
2021;jun/21;Rio de Janeiro;Santos;SUL DE TUPI;8-LL-71D-RJS;Mar;Petrobras 66 (P-66);;;;;;5255;77047;0;0;1974;59286;0;0
2021;jun/21;Rio de Janeiro;Santos;SUL DE TUPI;8-LL-72-RJS;Mar;Petrobras 69;;;;;;0;7281;3369;0;0;0;0;0
2021;jun/21;Rio de Janeiro;Santos;SUL DE TUPI;8-LL-74-RJS;Mar;Petrobras 66 (P-66);;;;;;2651;88385;0;0;996;3127;0;0
2021;jun/21;Rio de Janeiro;Santos;SUL DE TUPI;8-LL-76D-RJS;Mar;Petrobras 67 (P-67);;;;;;6069;85607;0;0;834;6051;0;0
2021;jun/21;Rio de Janeiro;Santos;SUL DE TUPI;8-LL-77D-RJS;Mar;Petrobras 69;;;;;;4123;47286;0;0;700;99022;0;0
2021;jun/21;Rio de Janeiro;Santos;SUL DE TUPI;8-LL-78D-RJS;Mar;FPSO CIDADE DE SAQUAREMA;;;;;;3678;90984;0;0;1126;30498;0;0
2021;jun/21;Rio de Janeiro;Santos;SUL DE TUPI;8-LL-81D-RJS;Mar;FPSO CIDADE DE SAQUAREMA;7269;14406;0;2034;35186;0;530;47681;;;;;
2021;jun/21;Rio de Janeiro;Santos;SUL DE TUPI;8-LL-82D-RJS;Mar;Petrobras 67 (P-67);;;;;;5240;97334;0;0;720;63369;0;0
2021;jun/21;Rio de Janeiro;Santos;SUL DE TUPI;8-LL-86D-RJS;Mar;FPSO CIDADE DE MARIC�;;;;;;0;8901;35276;0;0;0;0;0
2021;jun/21;Rio de Janeiro;Santos;SUL DE TUPI;8-LL-87D-RJS;Mar;FPSO CIDADE DE MARIC�;9928;93197;0;2133;52399;0;336;20823;;;;;
2021;jun/21;Rio de Janeiro;Santos;SUL DE TUPI;8-LL-88D-RJS;Mar;FPSO CIDADE DE SAQUAREMA;;;;;;0;16643;53391;0;0;0;0;0
2021;jun/21;Rio de Janeiro;Santos;SUL DE TUPI;8-LL-89-RJS;Mar;FPSO CIDADE DE SAQUAREMA;;;;;;2532;6022;0;0;775;35623;0;0
2021;jun/21;Rio de Janeiro;Santos;SUL DE TUPI;8-LL-9-RJS;Mar;FPSO CIDADE DE ANGRA DOS REIS;;;;;;380;25845;0;0;298;96139;0;0
2021;jun/21;Rio de Janeiro;Santos;SUL DE TUPI;8-LL-92-RJS;Mar;Petrobras 66 (P-66);;;;;;0;9881;16301;0;0;0;0;0
2021;jun/21;Rio de Janeiro;Santos;SUL DE TUPI;8-LL-93D-RJS;Mar;Petrobras 66 (P-66);;;;;;0;18420;67251;0;0;0;0;0
2021;jun/21;Rio de Janeiro;Santos;SUL DE TUPI;8-LL-94D-RJS;Mar;FPSO CIDADE DE MARIC�;;;;;;0;13205;72453;0;0;0;0;0
2021;jun/21;Rio de Janeiro;Santos;SUL DE TUPI;8-LL-98D-RJS;Mar;FPSO CIDADE DE SAQUAREMA;;;;;;0;11052;65781;0;0;0;0;0
2021;jun/21;Rio de Janeiro;Santos;SUL DE TUPI;8-SLL-1D-RJS;Mar;Petrobras 69;;;;;;4416;25068;0;0;750;7625;0;0
2021;jun/21;Rio de Janeiro;Santos;SUL DE TUPI;8-SLL-6-RJS;Mar;Petrobras 69;;;;;;0;7765;82162;0;0;0;0;0
2021;jun/21;Rio de Janeiro;Santos;SUL DE TUPI;9-BRSA-908D-RJS;Mar;FPSO CIDADE DE ANGRA DOS REIS;1919;37656;0;560;27266;0;336;19213;;;;;
2021;jun/21;Rio de Janeiro;Santos;SUL DE TUPI;9-LL-12D-RJS;Mar;FPSO CIDADE DE MARIC�;9717;74233;0;2737;49657;0;173;51047;;;;;
2021;jun/21;Rio de Janeiro;Santos;SUL DE TUPI;9-LL-19-RJS;Mar;Petrobras 67 (P-67);7738;31611;0;1508;85854;0;486;33775;;;;;
2021;jun/21;Rio de Janeiro;Santos;SUL DE TUPI;9-LL-1D-RJS;Mar;FPSO CIDADE DE ANGRA DOS REIS;;;;;;0;4072;48412;0;0;0;0;0
2021;jun/21;Rio de Janeiro;Santos;SUL DE TUPI;9-LL-29D-RJS;Mar;Petrobras 69;;;;;;0;8532;86427;0;0;0;0;0
2021;jun/21;Rio de Janeiro;Santos;SUL DE TUPI;9-LL-7-RJS;Mar;FPSO CIDADE DE SAQUAREMA;7122;28485;0;1829;34822;0;205;16358;;;;;
2021;jun/21;Rio de Janeiro;Santos;SURURU;3-BRSA-1181D-RJS;Mar;Petrobras 68;7123;45598;0;1582;4988;0;478;81;;;;;
2021;jun/21;Rio de Janeiro;Santos;SURURU;7-SRR-2-RJS;Mar;Petrobras 68;134259;46087;0;27544;29014;0;0;;;;;;
2021;jun/21;Rio de Janeiro;Santos;SURURU;7-SRR-3D-RJS;Mar;Petrobras 68;116616;58788;0;23485;23189;0;0;;;;;;
2021;jun/21;Rio de Janeiro;Santos;SURURU;8-SRR-1A-RJS;Mar;Petrobras 68;;;;;;57459;27283;0;0;12514;62903;0;0
2021;jun/21;Rio de Janeiro;Santos;SURURU;9-BRSA-1212-RJS;Mar;N�o Informado;0;0;0;0;0;;;;;;;;
2021;jun/21;Rio de Janeiro;Santos;S�PIA;1-BRSA-976-RJS;Mar;N�o Informado;0;0;0;0;0;;;;;;;;
2021;jun/21;Rio de Janeiro;Santos;S�PIA;3-BRSA-1201-RJS;Mar;N�o Informado;0;0;0;0;0;;;;;;;;
2021;jun/21;Rio de Janeiro;Santos;S�PIA;9-BRSA-1254-RJS;Mar;N�o Informado;0;0;0;0;0;;;;;;;;
2021;jun/21;Rio de Janeiro;Santos;S�PIA;9-SEP-1-RJS;Mar;N�o Informado;0;0;0;0;0;;;;;;;;
2021;jun/21;Rio de Janeiro;Santos;TAMBA�;7-TBU-7HP-RJS;Mar;N�o Informado;0;0;0;0;0;;;;;;;;
2021;jun/21;Rio de Janeiro;Santos;TAMBA�;9-TBU-2HA-RJS;Mar;N�o Informado;0;0;0;0;0;;;;;;;;
2021;jun/21;Rio de Janeiro;Santos;TAMBUAT�;3-BRSA-1053-RJS;Mar;Petrobras 75 (P-75);375;76047;0;130;54264;0;0;;;;;;
2021;jun/21;Rio de Janeiro;Santos;TAMBUAT�;3-BRSA-1064-RJS;Mar;Petrobras 76;852;25098;0;208;27137;0;0;8531;;;;;
2021;jun/21;Rio de Janeiro;Santos;TAMBUAT�;3-BRSA-1184-RJS;Mar;Petrobras 77;749;5986;0;204;47062;0;0;;;;;;
2021;jun/21;Rio de Janeiro;Santos;TAMBUAT�;7-BUZ-10-RJS;Mar;Petrobras 75 (P-75);1680;67315;0;353;72351;0;0;;;;;;
2021;jun/21;Rio de Janeiro;Santos;TAMBUAT�;7-BUZ-12-RJS;Mar;Petrobras 77;0;11753;0;0;2947;0;0;;;;;;
2021;jun/21;Rio de Janeiro;Santos;TAMBUAT�;7-BUZ-14DA-RJS;Mar;Petrobras 74 (P-74);804;5342;0;189;40243;0;0;;;;;;
2021;jun/21;Rio de Janeiro;Santos;TAMBUAT�;7-BUZ-17-RJS;Mar;Petrobras 74 (P-74);372;22355;0;152;19987;0;0;;;;;;
2021;jun/21;Rio de Janeiro;Santos;TAMBUAT�;7-BUZ-23-RJS;Mar;Petrobras 75 (P-75);1520;10947;0;322;87465;0;0;;;;;;
2021;jun/21;Rio de Janeiro;Santos;TAMBUAT�;7-BUZ-24D-RJS;Mar;Petrobras 76;783;3492;0;195;313;0;0;78375;;;;;
2021;jun/21;Rio de Janeiro;Santos;TAMBUAT�;7-BUZ-25-RJS;Mar;Petrobras 74 (P-74);1320;29447;0;309;85201;0;0;;;;;;
2021;jun/21;Rio de Janeiro;Santos;TAMBUAT�;7-BUZ-30-RJS;Mar;Petrobras 77;1290;18611;0;311;5177;0;0;;;;;;
2021;jun/21;Rio de Janeiro;Santos;TAMBUAT�;7-BUZ-31D-RJS;Mar;Petrobras 76;1439;8563;0;378;9647;0;1;44055;;;;;
2021;jun/21;Rio de Janeiro;Santos;TAMBUAT�;7-BUZ-36DA-RJS;Mar;Petrobras 77;791;93266;0;205;578;0;1;58706;;;;;
2021;jun/21;Rio de Janeiro;Santos;TAMBUAT�;7-BUZ-6-RJS;Mar;Petrobras 74 (P-74);;;;;;509;60104;0;0;154;5228;0;0
2021;jun/21;Rio de Janeiro;Santos;TAMBUAT�;8-BUZ-11A-RJS;Mar;Petrobras 77;;;;;;462;9844;0;0;109;86377;0;0
2021;jun/21;Rio de Janeiro;Santos;TAMBUAT�;8-BUZ-15-RJS;Mar;Petrobras 74 (P-74);;;;;;0;764;62008;0;0;0;0;0
2021;jun/21;Rio de Janeiro;Santos;TAMBUAT�;8-BUZ-16-RJS;Mar;Petrobras 76;;;;;;0;607;5139;0;0;0;0;0
2021;jun/21;Rio de Janeiro;Santos;TAMBUAT�;8-BUZ-19D-RJS;Mar;Petrobras 76;;;;;;347;5867;0;0;83;36;0;0
2021;jun/21;Rio de Janeiro;Santos;TAMBUAT�;8-BUZ-21D-RJS;Mar;Petrobras 77;;;;;;461;56914;0;0;109;52795;0;0
2021;jun/21;Rio de Janeiro;Santos;TAMBUAT�;8-BUZ-22D-RJS;Mar;Petrobras 74 (P-74);;;;;;439;56629;0;0;132;88081;0;0
2021;jun/21;Rio de Janeiro;Santos;TAMBUAT�;8-BUZ-28DA-RJS;Mar;Petrobras 75 (P-75);;;;;;480;82076;0;0;115;73345;0;0
2021;jun/21;Rio de Janeiro;Santos;TAMBUAT�;8-BUZ-32DA-RJS;Mar;Petrobras 77;;;;;;0;0;1283;0;0;0;0;0
2021;jun/21;Rio de Janeiro;Santos;TAMBUAT�;8-BUZ-5-RJS;Mar;Petrobras 74 (P-74);;;;;;0;762;6551;0;0;0;0;0
2021;jun/21;Rio de Janeiro;Santos;TAMBUAT�;9-BRSA-1191-RJS;Mar;Petrobras 74 (P-74);755;32886;0;219;3087;0;0;75608;;;;;
2021;jun/21;Rio de Janeiro;Santos;TAMBUAT�;9-BUZ-1-RJS;Mar;Petrobras 76;819;15156;0;199;2092;0;0;81998;;;;;
2021;jun/21;Rio de Janeiro;Santos;TAMBUAT�;9-BUZ-2-RJS;Mar;Petrobras 75 (P-75);;;;;;484;26277;0;0;116;56192;0;0
2021;jun/21;Rio de Janeiro;Santos;TAMBUAT�;9-BUZ-3-RJS;Mar;Petrobras 75 (P-75);1207;82895;0;254;68879;0;0;;;;;;
2021;jun/21;Rio de Janeiro;Santos;TAMBUAT�;9-BUZ-4-RJS;Mar;Petrobras 77;1292;84203;0;309;57888;0;0;;;;;;
2021;jun/21;Rio de Janeiro;Santos;TAMBUAT�;9-BUZ-7-RJS;Mar;Petrobras 74 (P-74);933;53021;0;218;58748;0;0;;;;;;
2021;jun/21;Rio de Janeiro;Santos;TAMBUAT�;9-BUZ-8-RJS;Mar;Petrobras 76;;;;;;475;632;0;0;113;43138;0;0
2021;jun/21;Rio de Janeiro;Santos;TUPI;3-BRSA-496-RJS;Mar;FPSO CIDADE DE ANGRA DOS REIS;48752;73801;0;15670;1628;0;6828;35081;;;;;
2021;jun/21;Rio de Janeiro;Santos;TUPI;3-BRSA-755A-RJS;Mar;FPSO CIDADE DE PARATY;;;;;;44694;97761;0;0;13081;84916;0;0
2021;jun/21;Rio de Janeiro;Santos;TUPI;3-BRSA-821-RJS;Mar;FPSO CIDADE DE PARATY;0;58477;0;0;19913;0;0;32045;;;;;
2021;jun/21;Rio de Janeiro;Santos;TUPI;3-BRSA-830-RJS;Mar;FPSO CIDADE DE MANGARATIBA;64931;406;0;24902;92562;0;0;;;;;;
2021;jun/21;Rio de Janeiro;Santos;TUPI;3-BRSA-839A-RJS;Mar;FPSO CIDADE DE ITAGUA�;90414;86;0;25659;2876;0;450;396;;;;;
2021;jun/21;Rio de Janeiro;Santos;TUPI;3-BRSA-854-RJS;Mar;N�o Informado;0;0;0;0;0;;;;;;;;
2021;jun/21;Rio de Janeiro;Santos;TUPI;3-BRSA-865A-RJS;Mar;N�o Informado;0;0;0;0;0;;;;;;;;
2021;jun/21;Rio de Janeiro;Santos;TUPI;3-BRSA-883-RJS;Mar;Petrobras 66 (P-66);53761;8495;0;26771;54863;0;669;60237;;;;;
2021;jun/21;Rio de Janeiro;Santos;TUPI;4-BRSA-1047-RJS;Mar;Petrobras 69;69272;12294;0;14671;43466;0;657;99196;;;;;
2021;jun/21;Rio de Janeiro;Santos;TUPI;4-BRSA-711-RJS;Mar;FPSO CIDADE DE MANGARATIBA;87060;241;0;37824;65071;0;87;62;;;;;
2021;jun/21;Rio de Janeiro;Santos;TUPI;7-LL-10-RJS;Mar;FPSO CIDADE DE SAQUAREMA;;;;;;0;141523;77801;0;0;0;0;0
2021;jun/21;Rio de Janeiro;Santos;TUPI;7-LL-100-RJS;Mar;Petrobras 66 (P-66);82201;17091;0;21101;99117;0;0;;;;;;
2021;jun/21;Rio de Janeiro;Santos;TUPI;7-LL-102D-RJS;Mar;Petrobras 66 (P-66);76791;4709;0;32729;44219;0;4214;13261;;;;;
2021;jun/21;Rio de Janeiro;Santos;TUPI;7-LL-103D-RJS;Mar;FPSO CIDADE DE ITAGUA�;131970;7;0;39001;9789;0;5696;23;;;;;
2021;jun/21;Rio de Janeiro;Santos;TUPI;7-LL-105-RJS;Mar;Petrobras 66 (P-66);104912;83697;0;21120;79152;0;0;;;;;;
2021;jun/21;Rio de Janeiro;Santos;TUPI;7-LL-106DA-RJS;Mar;N�o Informado;0;0;0;0;0;;;;;;;;
2021;jun/21;Rio de Janeiro;Santos;TUPI;7-LL-11-RJS;Mar;FPSO CIDADE DE PARATY;11661;75781;0;2195;15641;0;36601;76798;;;;;
2021;jun/21;Rio de Janeiro;Santos;TUPI;7-LL-110D-RJS;Mar;Petrobras 67 (P-67);82578;48193;0;23733;85646;0;0;;;;;;
2021;jun/21;Rio de Janeiro;Santos;TUPI;7-LL-113D-RJS;Mar;Petrobras 67 (P-67);107131;26819;0;20549;8203;0;105;53198;;;;;
2021;jun/21;Rio de Janeiro;Santos;TUPI;7-LL-114D-RJS;Mar;FPSO CIDADE DE MANGARATIBA;10943;345;0;3648;60375;0;3452;568;;;;;
2021;jun/21;Rio de Janeiro;Santos;TUPI;7-LL-115-RJS;Mar;Petrobras 67 (P-67);27201;20147;0;5248;90863;0;0;;;;;;
2021;jun/21;Rio de Janeiro;Santos;TUPI;7-LL-119D-RJS;Mar;FPSO CIDADE DE PARATY;100748;4209;0;40209;64013;0;95;53884;;;;;
2021;jun/21;Rio de Janeiro;Santos;TUPI;7-LL-15D-RJS;Mar;FPSO CIDADE DE PARATY;129645;71862;0;42150;61559;0;497;99052;;;;;
2021;jun/21;Rio de Janeiro;Santos;TUPI;7-LL-17D-RJS;Mar;FPSO CIDADE DE PARATY;0;6741;0;0;18624;0;0;14915;;;;;
2021;jun/21;Rio de Janeiro;Santos;TUPI;7-LL-22D-RJS;Mar;FPSO CIDADE DE PARATY;93668;2775;0;20503;24874;0;356;73131;;;;;
2021;jun/21;Rio de Janeiro;Santos;TUPI;7-LL-27-RJS;Mar;FPSO CIDADE DE MANGARATIBA;103650;702;0;31036;55658;0;0;;;;;;
2021;jun/21;Rio de Janeiro;Santos;TUPI;7-LL-28D-RJS;Mar;FPSO CIDADE DE PARATY;100880;32897;0;22095;93938;0;3058;78031;;;;;
2021;jun/21;Rio de Janeiro;Santos;TUPI;7-LL-31D-RJS;Mar;FPSO CIDADE DE MANGARATIBA;32275;965;0;10577;26106;0;62584;868;;;;;
2021;jun/21;Rio de Janeiro;Santos;TUPI;7-LL-34D-RJS;Mar;Petrobras 67 (P-67);83797;88757;0;17141;66249;0;9174;33114;;;;;
2021;jun/21;Rio de Janeiro;Santos;TUPI;7-LL-36A-RJS;Mar;FPSO CIDADE DE ITAGUA�;123095;128;0;52478;10164;0;97;954;;;;;
2021;jun/21;Rio de Janeiro;Santos;TUPI;7-LL-3D-RJS;Mar;FPSO CIDADE DE ANGRA DOS REIS;4398;60917;0;1001;10632;0;6579;7865;;;;;
2021;jun/21;Rio de Janeiro;Santos;TUPI;7-LL-41D-RJS;Mar;FPSO CIDADE DE MANGARATIBA;;;;;;0;147646;4;0;0;0;0;0
2021;jun/21;Rio de Janeiro;Santos;TUPI;7-LL-45D-RJS;Mar;FPSO CIDADE DE MANGARATIBA;30813;786;0;11244;49966;0;97481;65;;;;;
